year	num_tides	season	high_water_height	size	jittered_height	jittered_tides
2054	37	autumn	1.5	15	1.5183778590586623	36.98071251565055
2054	35	winter	1.3	80	1.3164950712827606	34.9908706798715
2054	28	autumn	1.3	15	1.2838786392807102	28.007185167794482
2054	2	autumn	1.7	15	1.6888317243708575	2.0031083623992942
2054	2	spring	1.7	15	1.7185489237881741	1.9900582379685223
2054	8	summer	1.7	15	1.6900664171976494	8.00812822788038
2054	8	winter	1.7	80	1.7122123711130746	7.98370167375711
2054	21	summer	1.4	15	1.3800790087391208	20.997122033726562
2054	38	spring	1.4	15	1.382319863872475	38.01045353544621
2054	37	autumn	1.4	15	1.3912479894803305	36.98922187945332
2054	22	winter	1.4	80	1.381920639060133	21.999170256997314
2054	21	winter	1.5	80	1.5055717361688412	21.004263924615056
2054	14	spring	1.6	15	1.600823384278727	13.993054956904531
2054	24	spring	1.3	15	1.2880972544209301	23.986205353078297
2054	39	summer	1.2	15	1.1828197950297308	38.98743282011303
2054	13	summer	1	15	1.012333557823575	12.991044692686286
2054	16	spring	1	15	0.9846574129715012	15.993419529632199
2054	15	autumn	1	15	1.009030269547441	14.98425970307469
2054	21	winter	1.1	80	1.0876081347194293	21.017563483028855
2054	27	summer	1.1	15	1.0869133840752379	27.01539240672704
2054	19	spring	1.1	15	1.083188006438325	18.995457622802682
2054	19	autumn	1.1	15	1.0861973969536083	19.013637604061856
2054	17	winter	1	80	1.0065023614004482	16.993817357215825
2054	17	autumn	1.2	15	1.183016784041942	16.991728792264553
2054	34	winter	1.2	80	1.2191865665944621	34.015361924602274
2054	2	summer	0.9	15	0.8894397366819013	2.010592260813974
2054	2	autumn	0.9	15	0.9131951566741282	1.9945280922375455
2054	3	spring	0.9	15	0.8927865572329988	2.991130853636159
2054	3	winter	0.9	80	0.9149165693986584	3.001557924400304
2054	17	spring	1.2	15	1.2127330401014749	17.01276290945981
2055	20	autumn	1.2	15	1.199206603922193	20.004019976418576
2055	19	spring	1.2	15	1.2087899737059469	18.997273250118308
2055	34	summer	1.2	15	1.216823359637973	33.98562331046069
2055	12	summer	1	15	1.0064183855525646	12.013572660858358
2055	5	winter	1	80	1.0189800707094834	4.995648718463713
2055	20	autumn	1.1	15	1.1147647749558645	19.987918269730887
2055	21	winter	1.4	80	1.391083951624554	20.989212917712408
2055	30	summer	1.3	15	1.3025400791774593	29.99205323041456
2055	28	spring	1.3	15	1.3179053166052384	28.012170395214774
2055	2	spring	1.7	15	1.7159834549562079	1.9812420594337725
2055	38	winter	1.2	80	1.1898992284100514	37.9843189646904
2055	41	autumn	1.4	15	1.4119700828997714	40.99046033581506
2055	38	spring	1.4	15	1.419252465850171	38.00444551458374
2055	23	summer	1.4	15	1.403468826587075	22.999907068084397
2055	31	winter	1.3	80	1.2812354590556365	31.002828710115505
2055	30	autumn	1.3	15	1.2906519577085633	29.99973020104556
2055	2	autumn	1.7	15	1.70766699266303	2.002712241373586
2055	18	spring	1.1	15	1.1094502798476222	18.010941331619193
2055	5	summer	1.7	15	1.7060662778149758	5.0142661927734435
2055	8	winter	1.7	80	1.7196419228057254	8.004217728265704
2055	4	autumn	0.9	15	0.9053846390607616	4.006965917670159
2055	5	spring	0.9	15	0.8827370255709394	4.988371477863016
2055	2	summer	0.9	15	0.8935734374406905	1.9884173768997082
2055	1	winter	0.9	80	0.9148093920803472	0.9902762646628953
2055	23	winter	1.5	80	1.4995165858069857	23.011792252303707
2055	19	summer	1.5	15	1.516503630370951	19.016179291830614
2055	36	spring	1.5	15	1.4974508159423727	36.01423843191048
2055	28	autumn	1.5	15	1.5177077043644567	27.988161171168173
2055	12	autumn	1	15	1.0133984633857307	12.013715558406206
2055	14	spring	1	15	0.9834934245308337	13.995913397183891
2055	33	summer	1.1	15	1.1178362656047758	32.98517148084426
2055	14	winter	1.6	80	1.593323166911133	13.988617518385
2055	17	summer	1.6	15	1.6050544620709626	17.018753390242452
2055	8	spring	1.6	15	1.588271249125991	8.006152534495493
2055	11	autumn	1.6	15	1.5982657715549196	11.002488370156327
2055	31	winter	1.1	80	1.11998292626966	31.0099526110591
2056	35	spring	1.3	15	1.3031732110577605	34.98587710690603
2056	1	summer	1.7	15	1.6874012772137923	0.982008105870276
2056	18	winter	1.5	80	1.5014694144660115	17.980489878252687
2056	23	winter	1.1	80	1.0911830423605204	23.015219388250973
2056	24	summer	1.1	15	1.117830803826304	23.989371912548712
2056	18	summer	1.5	15	1.4982944877414182	17.998496979097784
2056	37	summer	1.3	15	1.3112254673494625	37.01421228330327
2056	25	spring	1.5	15	1.4984819988734184	25.017798203350743
2056	29	autumn	1.5	15	1.5023080717888513	28.99097825623135
2056	31	winter	1.3	80	1.3179126054209584	31.011695590177837
2056	32	autumn	1.3	15	1.2861135811106945	32.01034604496205
2056	13	spring	1.1	15	1.0957607648739123	13.004089377598003
2056	4	winter	1.7	80	1.709574063820197	3.9962883790933246
2056	22	winter	1.4	80	1.4033489199103397	22.00269329092292
2056	28	spring	1.2	15	1.2165283393459216	28.018221644972176
2056	12	spring	1.6	15	1.5908277249514426	11.995492823123017
2056	25	summer	1.6	15	1.614606000697545	25.002709320741147
2056	27	autumn	1.2	15	1.1940844205622243	27.01205461455166
2056	17	winter	1.6	80	1.6060186229579985	16.9962832037197
2056	14	autumn	1.1	15	1.0821943761486312	13.996102600529905
2056	11	spring	1	15	1.0011054664851642	11.012040585444627
2056	14	summer	1	15	1.0153695062632748	13.997795352574293
2056	21	winter	1	80	1.0041155896738174	21.013775592495772
2056	3	winter	0.9	80	0.8952717723164937	3.0174807100517196
2056	13	autumn	1	15	0.9994187092465884	13.014022093768865
2056	4	summer	0.9	15	0.8979027454242662	3.9805108595244656
2056	5	autumn	0.9	15	0.9044666332195068	4.9814373862062045
2056	1	spring	1.7	15	1.715638611246775	0.9920191411568615
2056	22	summer	1.4	15	1.3904792521285911	22.018170232308876
2056	38	spring	1.4	15	1.3907285401928928	37.99201540099042
2056	34	autumn	1.4	15	1.409381463378853	34.011669187444284
2056	36	winter	1.2	80	1.1931909028389402	36.00061937417021
2056	30	summer	1.2	15	1.2009496761939482	29.997730500112993
2056	7	spring	0.9	15	0.9021020991790633	6.993966852157558
2056	12	autumn	1.6	15	1.5887602905258895	12.005398546054895
2057	28	autumn	1.5	15	1.483029755962297	27.9842601424433
2057	28	spring	1.5	15	1.506111164288512	27.99330271877293
2057	2	winter	1.7	80	1.7007255202224782	1.9931860952539133
2057	21	summer	1.1	15	1.0969203962883027	21.017917958403668
2057	5	winter	0.9	80	0.8898009172861316	5.014844279547419
2057	5	summer	0.9	15	0.9086637144788203	4.983583049956622
2057	17	winter	1.1	80	1.1149818566893965	16.985078960248533
2057	16	spring	1.1	15	1.1101725915059115	16.01569461526072
2057	18	autumn	1.1	15	1.0860020819384861	18.007922916980668
2057	5	autumn	0.9	15	0.9076195801788866	4.991447239081878
2057	4	spring	0.9	15	0.9191483900484663	4.015419550598247
2057	15	winter	1.4	80	1.4194891997222534	14.997145771875331
2057	20	summer	1.4	15	1.4080706634447133	19.998165768083403
2057	36	spring	1.4	15	1.3846482398155469	35.9985841064084
2057	39	autumn	1.4	15	1.4024375379804996	38.99218321674797
2057	4	summer	1.7	15	1.689003313707254	3.984787565137432
2057	23	winter	1.5	80	1.514431478767316	22.990965704959454
2057	19	summer	1.5	15	1.48132630732942	19.015610609573706
2057	16	spring	1.6	15	1.6137129104829147	15.984655577207917
2057	40	winter	1.3	80	1.3089404525328843	39.980311047890766
2057	41	summer	1.3	15	1.3115402780762413	41.0040049416253
2057	40	spring	1.3	15	1.3079220354635426	40.014665788321686
2057	33	autumn	1.3	15	1.2813608435557275	33.00684998636806
2057	14	winter	1	80	0.9850390460635459	13.98848134341451
2057	12	spring	1	15	0.9829845007545911	12.009629882457473
2057	16	autumn	1	15	0.9971431501958093	15.987357998955952
2057	15	autumn	1.2	15	1.2102719388131593	15.005430733752005
2057	18	spring	1.2	15	1.212572711758056	17.98167558594829
2057	29	summer	1.2	15	1.2065200327335786	28.98072295362994
2057	36	winter	1.2	80	1.193362934219905	35.985233201531166
2057	12	summer	1	15	0.9854482687216495	12.019675989791967
2057	20	winter	1.6	80	1.5925848807529621	20.019450970722104
2057	26	summer	1.6	15	1.6074117481564694	26.01527203039339
2057	16	autumn	1.6	15	1.6061354987462022	15.985252905154349
2058	18	spring	1.2	15	1.1838876824069402	17.985079905496562
2058	2	summer	0.9	15	0.9020852263641442	1.9948344319507358
2058	6	spring	0.9	15	0.8911068023904426	6.010907624475468
2058	1	autumn	0.9	15	0.8871777800219004	1.0169877202729654
2058	35	winter	1.3	80	1.3117838213452844	35.01027073814216
2058	15	spring	1.6	15	1.5887578869953598	14.98803976457771
2058	17	winter	1.1	80	1.0920909208032077	17.013836987432544
2058	19	summer	1.1	15	1.0967547580553325	19.00340434319639
2058	16	spring	1.1	15	1.0836811906500616	16.01659848045598
2058	15	autumn	1.1	15	1.1136880904406032	14.985333037022736
2058	34	summer	1.3	15	1.3169307947991304	33.997522009173835
2058	25	autumn	1.3	15	1.2875851748104372	24.98581971845857
2058	17	autumn	1.2	15	1.18002063896203	17.006443110672304
2058	16	autumn	1.6	15	1.611781112018106	16.0165938391175
2058	38	winter	1.4	80	1.4094593433178169	37.997184195008565
2058	9	summer	1.6	15	1.5823442831975942	8.99947197665558
2058	30	summer	1.4	15	1.402770464665777	30.00800768731103
2058	34	spring	1.4	15	1.38970826860732	34.010834700831964
2058	36	autumn	1.4	15	1.4013620563156297	36.00051958165459
2058	27	winter	1.2	80	1.2070485062752205	27.004328178605256
2058	37	summer	1.2	15	1.1803090599895991	36.99729148312435
2058	30	spring	1.3	15	1.3106791459129334	29.987457176398802
2058	17	winter	1.6	80	1.612278110543392	17.006084917470734
2058	3	winter	0.9	80	0.9130042427432803	2.9968248104905744
2058	7	winter	1.7	80	1.687521901335826	7.003234644077343
2058	12	summer	1	15	0.9931567448463772	12.008210106946763
2058	12	winter	1	80	0.9814544208495175	12.017426332701703
2058	2	spring	1.7	15	1.7107053180975926	2.001250446976089
2058	1	autumn	1.7	15	1.702398112056309	0.9853227144998419
2058	8	summer	1.7	15	1.7081589870708287	8.008912980472822
2058	14	spring	1	15	0.9876220557365001	13.99910003071535
2058	13	autumn	1	15	1.0137969980024994	13.018478119405684
2058	35	spring	1.5	15	1.5153907135157263	35.01075541452224
2058	25	summer	1.5	15	1.4877181037760177	25.003235048982145
2058	19	winter	1.5	80	1.4827803773691188	19.011242021119262
2058	40	autumn	1.5	15	1.481642205125665	39.99223327342034
2059	7	winter	1.7	80	1.6909021574848424	7.009986187606035
2059	18	autumn	1.1	15	1.092237438887429	18.015150092645303
2059	34	winter	1.4	80	1.4086883032857132	33.98057590577346
2059	32	summer	1.4	15	1.4176358757706342	31.99287546538186
2059	16	spring	1.1	15	1.0968582855855245	16.00197978936536
2059	28	summer	1.1	15	1.0885186430969482	28.019130209479965
2059	28	winter	1.3	80	1.2814240982516143	27.990076350807385
2059	12	autumn	1	15	0.9837212192412197	12.00183865505699
2059	24	winter	1.1	80	1.1107571292940779	23.99382201893911
2059	11	spring	1.6	15	1.6155013465674164	10.99924352989476
2059	9	summer	1.6	15	1.5982348594647997	8.99763339742256
2059	13	winter	1.6	80	1.6039569391193615	12.982383993909009
2059	37	autumn	1.4	15	1.392610882504313	37.00692996144838
2059	39	autumn	1.5	15	1.51441927089479	39.00788828889782
2059	41	spring	1.5	15	1.516339262444689	41.01435494924926
2059	26	summer	1.5	15	1.4981478827349795	25.99615954581504
2059	36	spring	1.4	15	1.382794524227394	35.995813033399116
2059	26	winter	1.5	80	1.4997260285378429	26.007670734357728
2059	21	autumn	1.2	15	1.198866177612548	20.991729756317103
2059	22	spring	1.2	15	1.2115252014757456	21.999462223821432
2059	5	winter	1	80	0.9907737460873646	5.017065879812468
2059	7	summer	1.7	15	1.7188764396806204	6.988637252024431
2059	2	winter	0.9	80	0.8838916935523217	2.01839272542829
2059	1	summer	0.9	15	0.9198780464559114	1.0083670644977316
2059	4	spring	0.9	15	0.9139966974303491	3.9835864983888145
2059	1	autumn	0.9	15	0.913977504190366	0.9930348527800147
2059	10	autumn	1.6	15	1.6103567111628692	9.982511628545211
2059	34	winter	1.2	80	1.2044913878352834	33.98668601508597
2059	15	spring	1	15	1.006518344550465	14.98017256490746
2059	23	spring	1.3	15	1.3027586656970656	23.016525418620276
2059	29	summer	1.3	15	1.296532349190666	29.0136624318663
2059	4	autumn	1.7	15	1.7061657842421885	4.015298944443311
2059	25	autumn	1.3	15	1.2955694516616263	24.98987818424052
2059	2	spring	1.7	15	1.6812448406158396	1.9908166952114676
2059	38	summer	1.2	15	1.2012883297865415	38.0031790084158
2059	6	summer	1	15	1.012606921578987	6.016227471284304
2060	22	summer	1.6	15	1.5933005032944607	22.014325618664028
2060	13	spring	1.6	15	1.6039346113258839	13.016438613120002
2060	24	winter	1.5	80	1.5068280055887284	24.011395358095523
2060	28	autumn	1.2	15	1.2179867116916636	27.986070816451555
2060	31	winter	1.2	80	1.2160412451021283	31.008331401908638
2060	26	summer	1.2	15	1.1914795218921013	25.999707038404484
2060	20	spring	1.2	15	1.2014922679080569	20.010220360921945
2060	41	autumn	1.4	15	1.4092261812655433	41.013848611505814
2060	37	spring	1.4	15	1.407213698697357	36.9829971697801
2060	35	summer	1.4	15	1.3887076954196176	35.0128835484708
2060	32	winter	1.4	80	1.3930430459236187	32.007970658354814
2060	22	summer	1.5	15	1.5095565420581727	22.006989102261635
2060	37	spring	1.5	15	1.499863250711099	36.9963849037512
2060	30	summer	1.3	15	1.2998385768295166	29.999574076595156
2060	13	autumn	1.6	15	1.58323546747021	12.991983019037889
2060	14	autumn	1	15	1.016123512407724	14.009983691317148
2060	11	spring	1	15	0.9915492378756877	10.989394192683644
2060	10	summer	1	15	1.016494086758601	9.993264418314398
2060	11	winter	1	80	1.0170281142282633	11.001019702782735
2060	2	winter	0.9	80	0.8833958230947389	1.9867114118279654
2060	3	summer	0.9	15	0.9058787622340059	3.019542120955858
2060	3	spring	0.9	15	0.8943683730438854	3.009446376321715
2060	1	autumn	0.9	15	0.9084336327182959	0.9862121292205132
2060	17	winter	1.6	80	1.5922099912064078	16.987478491515002
2060	27	winter	1.1	80	1.1186452664682407	26.984587593401656
2060	23	summer	1.1	15	1.1160404661397545	23.017252697353165
2060	13	autumn	1.1	15	1.0917282984819223	12.987570878169805
2060	3	autumn	1.7	15	1.691360988872349	3.0172130561025594
2060	4	spring	1.7	15	1.7185902771014587	3.989762631954786
2060	7	summer	1.7	15	1.6874740738136098	7.013983244993923
2060	5	winter	1.7	80	1.6881270127592307	4.994147979520119
2060	28	spring	1.3	15	1.3137195714127379	27.9867478282999
2060	27	autumn	1.3	15	1.2821941098478256	26.984168212393612
2060	25	winter	1.3	80	1.3134742595661695	25.016878234272347
2060	31	autumn	1.5	15	1.4813229717235257	30.99702017033491
2060	19	spring	1.1	15	1.1151243708291323	19.012791305182937
2061	22	summer	1.5	15	1.5114853691045187	22.017739393888416
2061	25	summer	1.6	15	1.6058862265546323	25.00501758812546
2061	23	winter	1.6	80	1.6032029068420006	23.018618789662376
2061	21	winter	1.5	80	1.495444950897477	20.99998448282597
2061	9	summer	1	15	0.9846726729517671	8.995521062426985
2061	13	spring	1	15	0.9899279184653075	13.007922049998296
2061	12	autumn	1	15	1.015900307584142	12.00566352175784
2061	2	winter	0.9	80	0.919010319150271	2.007691402981758
2061	5	summer	0.9	15	0.8800418174074937	4.989506974480643
2061	4	spring	0.9	15	0.8997305876830249	4.003425197585925
2061	8	autumn	0.9	15	0.911837362126544	8.011939869269295
2061	25	autumn	1.5	15	1.4961056271103614	24.98637599995267
2061	28	spring	1.5	15	1.5154191480991892	27.999408119113156
2061	17	spring	1.6	15	1.609911178908311	16.99884179204455
2061	13	winter	1	80	0.9856346228763829	12.999032944502513
2061	18	autumn	1.6	15	1.6067806614372975	18.008103531878263
2061	3	autumn	1.7	15	1.692935417272778	3.0070783162991006
2061	25	spring	1.3	15	1.293316808936631	24.983325286989125
2061	38	autumn	1.3	15	1.313507703137077	38.01900249520142
2061	18	autumn	1.2	15	1.2015136567308058	18.006716706980335
2061	17	winter	1.1	80	1.0826181853075265	17.01412086153461
2061	17	summer	1.1	15	1.0963581994888003	16.987815829075473
2061	12	spring	1.1	15	1.0967373822343736	12.008399522066707
2061	14	autumn	1.1	15	1.080376363108702	14.01765738401726
2061	40	autumn	1.4	15	1.4109194483972045	40.0145425459442
2061	48	spring	1.4	15	1.4087680332510102	48.01000338721647
2061	32	summer	1.4	15	1.3800087340355291	32.00784458324232
2061	30	winter	1.4	80	1.397294788883592	29.981556522348114
2061	34	summer	1.3	15	1.2977268213488087	33.99087345335651
2061	28	summer	1.2	15	1.210103558144956	27.99596770757187
2061	28	winter	1.2	80	1.2010805288827295	27.98885702671887
2061	24	spring	1.2	15	1.2073546133902702	24.010289792970966
2061	3	winter	1.7	80	1.6954349797926143	3.00714316009148
2061	5	spring	1.7	15	1.7195967496018505	4.992995733107229
2061	5	summer	1.7	15	1.6994266781261458	4.987996760887545
2061	37	winter	1.3	80	1.312593673732872	37.01830604822496
2062	9	autumn	1	15	1.002742928417949	8.996554343001621
2062	7	winter	1.7	80	1.6822576452090998	7.003489786391678
2062	8	summer	1.7	15	1.6947986865978777	8.006301423884583
2062	2	spring	1.7	15	1.7033994650740292	1.9853200639262092
2062	2	autumn	1.7	15	1.7059751941658126	2.014456430289791
2062	21	autumn	1.2	15	1.1823648156240518	20.984090141496313
2062	19	winter	1.6	80	1.5890358392578052	18.988851735317503
2062	13	summer	1.6	15	1.6131487014136576	12.997554438054053
2062	22	spring	1.6	15	1.6134442087568555	22.000919347774513
2062	22	autumn	1.6	15	1.5902411142992843	22.013682282187325
2062	14	summer	1	15	1.0055147285272898	14.01208172709652
2062	13	winter	1	80	1.0091957391809117	13.002194433527277
2062	18	winter	1.2	80	1.204134815261583	17.983446206435357
2062	33	winter	1.3	80	1.284874729002271	32.99521561336616
2062	21	spring	1.2	15	1.2129637882841133	20.999769864497033
2062	15	spring	1	15	0.9986887471214994	15.01759430465128
2062	25	summer	1.2	15	1.1891550521803071	24.983336389742437
2062	35	summer	1.3	15	1.301489070405096	34.99584165102797
2062	4	spring	0.9	15	0.901095165029828	4.011109071697781
2062	2	summer	0.9	15	0.8924997480594463	2.010538778325667
2062	3	winter	0.9	80	0.882285234478358	2.998507082679768
2062	30	spring	1.3	15	1.2811392842454674	30.013219456742465
2062	5	autumn	0.9	15	0.8894094924743907	4.981917409627275
2062	28	autumn	1.3	15	1.2845162697518937	27.995458899078468
2062	23	summer	1.5	15	1.508904044387167	23.00491697557226
2062	40	winter	1.4	80	1.3975596346728234	39.98053381548145
2062	23	winter	1.5	80	1.5171734246077164	22.991344967374214
2062	40	spring	1.4	15	1.416189494012292	40.01483548393619
2062	40	autumn	1.4	15	1.3861690484265463	39.98391939788651
2062	28	autumn	1.5	15	1.511026279634391	27.99828194247229
2062	25	spring	1.5	15	1.5176592951849994	25.0185243775703
2062	19	winter	1.1	80	1.0995809652874902	19.00291194576825
2062	21	summer	1.1	15	1.1113728044080842	20.98342993393536
2062	13	spring	1.1	15	1.0823916458562612	12.986913848063123
2062	13	autumn	1.1	15	1.1025967635149025	13.01068076379021
2062	34	summer	1.4	15	1.4151543707013574	34.0152671301003
2063	25	spring	1.3	15	1.3099153420506755	25.016798880526324
2063	5	autumn	1.7	15	1.710697695816579	5.017694324735239
2063	4	spring	1.7	15	1.6968412264827606	3.991332805245569
2063	29	summer	1.5	15	1.4815578706490202	28.98361265565062
2063	31	spring	1.5	15	1.4825149338815815	31.01085622031934
2063	31	autumn	1.5	15	1.516154484897085	31.00775599367943
2063	37	winter	1.3	80	1.2808200764835453	36.99934871678917
2063	7	summer	1.7	15	1.7148183563893407	6.9832593457981345
2063	8	winter	1.7	80	1.715727729740273	8.012564718982341
2063	26	winter	1.5	80	1.508278605684976	25.987496812420115
2063	31	summer	1.3	15	1.2938766370810455	31.01455081221571
2063	24	autumn	1.3	15	1.2879227934603177	24.01941092213242
2063	19	spring	1.2	15	1.1863143567542365	18.98495513003447
2063	16	spring	1.1	15	1.1162685282114218	15.999607575670558
2063	17	autumn	1.1	15	1.1023348154873247	16.98434489506638
2063	36	autumn	1.4	15	1.3997832116973727	35.98891254002354
2063	38	spring	1.4	15	1.3825306273045108	38.000791431787064
2063	20	autumn	1.2	15	1.185063935939009	19.99125385836322
2063	30	summer	1.4	15	1.3942696313389806	30.00488685119552
2063	29	winter	1.4	80	1.4066577442667099	29.017395111721154
2063	2	winter	0.9	80	0.8814677739392434	2.0080225072431848
2063	17	autumn	1.6	15	1.606039950491044	16.989212062498318
2063	19	spring	1.6	15	1.5968349508551165	18.991514937084375
2063	20	winter	1.1	80	1.088217148596767	20.012606616760095
2063	13	summer	1.6	15	1.6057802546456	12.983177626388626
2063	13	summer	1	15	0.9937379182776375	12.987016297795035
2063	13	spring	1	15	1.0119597573832946	12.996110241956712
2063	14	autumn	1	15	1.0014826194669155	13.983467905073155
2063	16	winter	1.6	80	1.6186517176708108	15.993158584261925
2063	1	summer	0.9	15	0.8979131460247731	0.9827032232083063
2063	3	spring	0.9	15	0.8959096573208813	3.018644774654304
2063	4	autumn	0.9	15	0.8986055730003495	4.013677521360072
2063	27	winter	1.2	80	1.217402245133736	27.006366808237573
2063	33	summer	1.2	15	1.2142679114226225	33.00136007067094
2063	8	winter	1	80	0.9842813905179011	8.003096582100984
2063	19	summer	1.1	15	1.1136685337521326	18.987158337835783
2064	3	autumn	0.9	15	0.9161059262408332	3.0090469282351333
2064	33	winter	1.2	80	1.186116915343207	33.002556656726284
2064	20	spring	1.2	15	1.1996610381157784	20.00637433502726
2064	2	summer	0.9	15	0.8905021316515461	2.0191401901822514
2064	2	winter	0.9	80	0.880266558634858	1.9885601411381941
2064	29	summer	1.2	15	1.19273051020387	29.012409171774625
2064	6	spring	1.7	15	1.7108204164340013	6.0179824345527875
2064	12	summer	1.7	15	1.707769199323659	11.998000826356424
2064	8	winter	1.7	80	1.6814753993830096	7.98372191719115
2064	21	autumn	1.2	15	1.1990616327155976	21.005345606168863
2064	14	autumn	1.6	15	1.5871178049542793	14.001637368913157
2064	12	spring	1.6	15	1.6065675176697436	12.014487260344696
2064	22	summer	1.6	15	1.6018091861031087	22.006169188569746
2064	13	winter	1.6	80	1.5895537276021128	12.981382609769797
2064	3	spring	0.9	15	0.8885137158688543	2.9933578806203847
2064	30	winter	1.5	80	1.4954366943381605	30.00903978089918
2064	27	autumn	1.4	15	1.4113468806801908	27.00177869669531
2064	7	summer	1	15	0.9914054879076595	7.008254800136078
2064	29	spring	1.3	15	1.3185721096372311	28.985675052344064
2064	31	autumn	1.3	15	1.3155725914848047	31.019002050419413
2064	40	autumn	1.5	15	1.504264145439889	40.013077439663995
2064	18	autumn	1.1	15	1.1080567985976986	18.001781929595015
2064	34	spring	1.4	15	1.4000380509221921	34.016961412010765
2064	36	summer	1.4	15	1.3811155820905552	35.98039331871326
2064	26	winter	1.4	80	1.4181343562293727	26.004519699040703
2064	25	summer	1.3	15	1.3183384901759112	24.99924336237813
2064	11	winter	1	80	0.9804667596855822	10.985899198381558
2064	28	winter	1.3	80	1.2829752278137503	27.99756327507533
2064	39	spring	1.5	15	1.4987326863932382	38.98844904753195
2064	23	summer	1.5	15	1.4961472972362093	22.986895506939604
2064	10	spring	1	15	0.9899682650343085	9.99745030591372
2064	10	autumn	1	15	1.0180118017378126	9.998035670565413
2064	7	autumn	1.7	15	1.6942525801904662	6.988190053922618
2064	17	spring	1.1	15	1.1006746328439823	16.991737230976746
2064	21	summer	1.1	15	1.0889067703404298	21.004106004305147
2064	21	winter	1.1	80	1.097158207806373	20.996259209386082
2065	13	spring	1	15	1.0153595589428326	13.016956527636458
2065	9	summer	1	15	1.0098275198016806	9.000650479963074
2065	10	winter	1	80	1.0101426772127546	10.01225256847662
2065	2	winter	0.9	80	0.9086737271552454	1.9931588470285235
2065	14	autumn	1.1	15	1.119604740152568	13.989089947434575
2065	22	summer	1.5	15	1.4995134437409934	21.998903978983186
2065	13	autumn	1	15	1.0084888567338235	13.003964780784566
2065	5	summer	0.9	15	0.9165235463464565	5.018391991848738
2065	1	spring	0.9	15	0.9096996657699804	0.9892570940061319
2065	5	autumn	0.9	15	0.8812203948988883	5.002894951823817
2065	43	autumn	1.4	15	1.380503014552562	43.01266688951005
2065	37	spring	1.4	15	1.3974391402735233	37.00685002051532
2065	31	summer	1.4	15	1.3818428261861664	30.988050634855064
2065	30	winter	1.4	80	1.408783607351048	29.980243641906338
2065	15	autumn	1.2	15	1.202006954232631	15.007605284494826
2065	20	spring	1.2	15	1.182194131338275	20.006454651091406
2065	28	summer	1.2	15	1.1870034354435834	28.01475039420309
2065	28	winter	1.2	80	1.211619462505054	28.015999404544992
2065	11	spring	1.7	15	1.6943896753209733	10.983394383520046
2065	14	summer	1.7	15	1.694146675353904	14.01351060618588
2065	11	winter	1.7	80	1.7008833556328966	10.988780983502705
2065	15	spring	1.1	15	1.0892643040537422	15.00085489609684
2065	17	autumn	1.6	15	1.5854827559903217	17.016516084724984
2065	21	winter	1.5	80	1.5191793005827874	20.987196904663854
2065	17	winter	1.1	80	1.0841973114080787	16.994955744116666
2065	23	winter	1.6	80	1.6133516705591897	23.006546362711635
2065	24	summer	1.6	15	1.6193744371535173	24.007107011292184
2065	17	spring	1.6	15	1.6123570354248427	17.01416608317195
2065	34	autumn	1.3	15	1.2873083680623076	33.99227952856183
2065	25	autumn	1.5	15	1.4830736839966983	24.984109484010254
2065	33	winter	1.3	80	1.3187563449503297	33.009316910268545
2065	10	autumn	1.7	15	1.7169277837776358	10.014011265565383
2065	27	summer	1.3	15	1.3004595610967156	27.01727601616524
2065	28	spring	1.3	15	1.3080453238014953	28.007227326625507
2065	16	summer	1.1	15	1.1192371096683114	16.01852331071583
2065	32	spring	1.5	15	1.5045577441154887	32.006293670254784
2066	34	autumn	1.4	15	1.3923438050774684	34.00041172720741
2066	34	spring	1.4	15	1.3875731892399417	33.992809404918496
2066	33	winter	1.4	80	1.3821657699275662	33.00789884108719
2066	25	winter	1.5	80	1.4952102715160376	24.990255565222014
2066	22	summer	1.2	15	1.1884685814825016	22.013893418673828
2066	19	spring	1.2	15	1.194373123037023	18.995196734010204
2066	19	winter	1.2	80	1.2030586112589987	19.00790473301124
2066	22	summer	1.5	15	1.480482344520451	21.990632943778706
2066	31	spring	1.5	15	1.5035169124143928	31.01561557044552
2066	31	autumn	1.5	15	1.5072656384756884	31.001826325449866
2066	10	autumn	1.7	15	1.6992422653982018	10.017798058285342
2066	9	spring	1.7	15	1.7031570312020723	8.992228306838308
2066	16	summer	1.7	15	1.680194660414931	16.006920413551164
2066	19	winter	1.7	80	1.687710134361621	19.00559917294373
2066	16	autumn	1.2	15	1.1887289154697542	16.00293405700184
2066	18	winter	1.6	80	1.5879725432598746	17.987917968352722
2066	28	summer	1.4	15	1.4063080372652006	28.01470764787105
2066	22	spring	1.6	15	1.6187501362379766	21.994985385970836
2066	16	autumn	1.1	15	1.107342483519523	16.014709242819137
2066	15	spring	1.1	15	1.082131538748513	14.990045419361497
2066	17	summer	1.1	15	1.0949572614879794	16.98490652533479
2066	22	winter	1.1	80	1.1120302619967248	22.01285739780266
2066	25	winter	1.3	80	1.3163183900254876	25.014434152472607
2066	37	summer	1.3	15	1.2996960323278859	37.01450055717038
2066	15	summer	1.6	15	1.6077647988738946	15.007496860593676
2066	26	autumn	1.3	15	1.2917252020962269	26.01608196654734
2066	11	autumn	1	15	0.9958679809661188	10.999213884054079
2066	8	spring	1	15	1.0123196906082745	7.998103596618313
2066	29	spring	1.3	15	1.280243320852962	29.000401527250766
