year	num_tides	season	high_water_height	size	jittered_height	jittered_tides
2051	14	autumn	2	15	1.9989269464013815	14.008140130485982
2051	2	spring	1.1	15	1.0993438696088846	2.014126879884164
2052	13	autumn	1.4	15	1.419356923343537	13.001574485454324
2052	12	summer	1.5	15	1.4992887044772059	12.008254304024803
2052	16	autumn	1.7	15	1.699912322436993	16.009348979326365
2052	17	spring	1.7	15	1.7063090062703228	17.01887256261624
2052	29	summer	1.7	15	1.6877686622254433	29.004575889264483
2052	35	autumn	1.9	15	1.8814189038153137	35.01273642492531
2052	37	spring	1.9	15	1.9180148919708386	36.99996060446807
2052	24	summer	1.9	15	1.898619895372147	24.01706738152615
2052	19	winter	1.9	80	1.8967107175575233	19.003212597285376
2052	28	winter	1.7	80	1.7158623423493202	27.984284076274797
2052	21	autumn	2.1	15	2.0903114003276473	20.98988908994267
2052	16	spring	2.1	15	2.1025260928153187	15.981163558378743
2052	21	summer	2.1	15	2.080201288592948	21.0155462336746
2052	16	winter	2.1	80	2.0842154862802316	15.992822199460457
2052	4	autumn	2.2	15	2.199814097370359	4.0086483316300745
2052	7	spring	2.2	15	2.218638780640954	6.995223364159267
2052	14	summer	2.2	15	2.201631411213419	13.99518216303787
2052	15	winter	2.2	80	2.187617622658429	15.00334911746562
2052	11	spring	1.5	15	1.4819270993124458	11.017406307005324
2052	13	autumn	1.5	15	1.4985122525710106	13.014870366582677
2052	15	winter	1.5	80	1.5182408803394056	15.008958870782575
2052	8	summer	1.4	15	1.3805301955004525	7.98653706229055
2052	2	autumn	1.2	15	1.205331972685084	2.0119239701637586
2052	30	autumn	2	15	2.006055944673028	29.991160317005946
2052	31	spring	2	15	2.006889125794425	30.98818313317455
2052	20	summer	2	15	1.9829742948987694	20.011398253629892
2052	9	autumn	1.6	15	1.6096776228887861	9.018528001424183
2052	11	spring	1.6	15	1.5909547491463005	10.988010516680632
2052	16	summer	1.6	15	1.5904015519424273	16.015815664300504
2052	18	winter	1.6	80	1.5908214199152015	18.016128621747114
2052	5	winter	1.4	80	1.4179066008247085	4.993695707665773
2052	2	autumn	1.3	15	1.2973609113886493	2.005857940868916
2052	6	spring	1.3	15	1.316792932602362	6.011464836862804
2052	17	winter	2	80	2.01996059596937	17.01486435953845
2052	42	winter	1.8	80	1.8097293304600903	41.99972146776413
2052	33	summer	1.8	15	1.8191578510501225	33.01775826632318
2052	34	spring	1.8	15	1.8176155587039131	33.98088006232342
2052	31	autumn	1.8	15	1.8150958100366061	30.984805572185802
2052	9	spring	1.4	15	1.416207843447173	9.008517448465865
2052	1	summer	1.3	15	1.282828463607546	0.9935230696600541
2053	15	summer	2.1	15	2.1005539978262906	14.994079779865118
2053	3	spring	2.1	15	2.1156186896641516	3.01071312499367
2053	3	autumn	1.1	15	1.1047777543968906	3.007586458685222
2053	13	winter	2.1	80	2.1157596857817373	12.995990306554802
2053	11	autumn	1.4	15	1.3938477086044239	10.986970885236166
2053	15	spring	1.4	15	1.3882283624169116	14.994022143933936
2053	11	winter	1.4	80	1.4135535324169053	10.998826070338403
2053	1	autumn	1.2	15	1.189952788075685	0.9953113480244291
2053	27	winter	1.6	80	1.591283394852838	26.982712644756884
2053	24	summer	1.6	15	1.612789567533048	23.985268894171753
2053	9	spring	1.6	15	1.5860392762503523	9.008584864827037
2053	18	autumn	1.6	15	1.6135938380226067	17.989681957303063
2053	33	autumn	1.9	15	1.9171347865550357	32.99628641120198
2053	12	summer	1.4	15	1.4148193264395084	12.001063838665157
2053	2	spring	1.2	15	1.180107570139155	2.014796142233764
2053	1	winter	1.1	80	1.114130251388993	0.986864834478808
2053	26	summer	1.8	15	1.7924767679697295	25.98627230069211
2053	4	summer	1.3	15	1.3067877049510968	3.9989721189680263
2053	16	winter	2	80	2.0152154236589936	15.98597279716973
2053	8	winter	1.3	80	1.3151509728687105	7.98101800311566
2053	21	autumn	1.7	15	1.7140690050787675	21.019352486065998
2053	31	spring	1.7	15	1.7036572580432527	30.98039795378483
2053	42	summer	1.7	15	1.7112196747580215	41.99914067580459
2053	33	spring	1.9	15	1.8885851524858492	32.98582584215852
2053	45	winter	1.7	80	1.7014044518639329	44.99719306794292
2053	4	autumn	1	15	0.9860442510486308	3.9902421150799428
2053	1	spring	1	15	1.0169522792551529	0.991677620723768
2053	40	autumn	1.8	15	1.7817520985456072	39.99878315848724
2053	40	spring	1.8	15	1.7969429358755002	39.997824010959256
2053	8	spring	1.3	15	1.287035845079409	8.01923063784215
2053	17	winter	1.8	80	1.7835882821142508	16.987040122700275
2053	11	autumn	1.3	15	1.2802561057293298	11.012834373736059
2053	18	summer	1.5	15	1.5144580444678921	17.98991706545473
2053	12	spring	1.5	15	1.5033575886325363	11.982114503508171
2053	14	autumn	1.5	15	1.491317100781238	14.007782078427391
2053	21	autumn	2	15	2.000124560130097	21.018945652605296
2053	22	spring	2	15	1.9993395338668358	22.006435629682773
2053	15	summer	1.9	15	1.8891280599711322	14.998690679579887
2053	21	summer	2	15	2.0120402053244977	20.99584829169912
2053	15	winter	1.5	80	1.5083512557777299	15.011598638137206
2053	2	spring	1.1	15	1.0853940990174624	2.015503564324709
2053	1	winter	1.2	80	1.1893007155339914	1.0190402927469009
2053	1	summer	1.2	15	1.2186704057729083	1.0100220675687588
2053	20	winter	1.9	80	1.8979765319352586	20.016323094510778
2054	37	winter	1.7	80	1.6942147215157202	37.005084395327756
2054	36	summer	1.7	15	1.6869473710183005	35.98320608783907
2054	19	spring	1.7	15	1.69203568256477	19.011578193945404
2054	24	autumn	1.7	15	1.711141129602442	24.00077095115811
2054	31	summer	1.6	15	1.6060452960802127	31.014195095447942
2054	2	winter	1.3	80	1.2963107909645577	2.012494722630584
2054	5	spring	1.3	15	1.2891238249752388	5.002358981369901
2054	3	summer	1.3	15	1.3196810704110808	3.006369718945237
2054	12	winter	2.1	80	2.090236338793765	11.981008458324547
2054	4	spring	1	15	1.0152154123068473	4.000958798630653
2054	2	autumn	1	15	1.019839461933748	1.9856113755607103
2054	34	autumn	1.8	15	1.788996265887539	34.01782441796273
2054	15	autumn	1.6	15	1.5814863409897817	15.008768451905615
2054	37	spring	1.8	15	1.7910821420062844	37.01636959842485
2054	29	summer	1.8	15	1.8087467391760446	29.01896923642499
2054	31	winter	1.8	80	1.8027246895751923	31.012324195527196
2054	2	winter	1.2	80	1.203198540788643	1.9898818725499883
2054	3	summer	1.2	15	1.2127183433227968	3.013695145750329
2054	5	spring	1.2	15	1.1835339425964326	4.992610224884128
2054	20	spring	1.6	15	1.5995625836933263	20.00892305061593
2054	5	autumn	1.3	15	1.3063632025735636	4.998864806493502
2054	4	autumn	1.2	15	1.1926667985966541	4.008502894238722
2054	27	winter	1.6	80	1.5979639556465384	26.991421833632483
2054	1	spring	1.1	15	1.1130979513405426	0.9906837004225171
2054	3	autumn	1.1	15	1.0807202014318746	2.9965605084428004
2054	15	winter	1.9	80	1.8960125311153633	14.980341327105641
2054	20	summer	1.9	15	1.8952282536472165	19.980915051005155
2054	36	spring	1.9	15	1.9156109389918627	36.01391830419733
2054	42	autumn	1.9	15	1.8920888570972916	41.99735535259232
2054	13	summer	2.1	15	2.104613571415386	13.016989444865311
2054	3	autumn	2.1	15	2.1043789306261784	2.9815021709286347
2054	20	winter	2	80	2.0189503641330826	20.01679228751188
2054	14	summer	2	15	2.0031331339836376	14.01182355717004
2054	20	spring	2	15	2.0054371681255794	20.007703012391296
2054	18	autumn	2	15	1.9939013117804207	18.0135888599515
2054	3	spring	2.1	15	2.088373696350113	2.9983771253133082
2054	12	winter	1.4	80	1.402815373070147	11.99283812554053
2054	8	summer	1.4	15	1.3829754236663152	8.01078137552751
2054	18	winter	1.5	80	1.4827239008595825	17.985447444855367
2054	22	summer	1.5	15	1.5128555228078309	22.012079032147014
2054	15	spring	1.4	15	1.3958246450679392	14.995335669921612
2054	14	autumn	1.4	15	1.408103112989295	14.007128050447502
2054	13	spring	1.5	15	1.4858297200073154	13.005002748982731
2054	14	autumn	1.5	15	1.5018665174193215	14.015736458721427
2055	16	autumn	1.5	15	1.5065889021297645	15.985283020768902
2055	24	winter	2	80	2.0041821144262575	24.00665270486358
2055	18	winter	1.9	80	1.885920612716942	17.982843306348904
2055	34	summer	1.7	15	1.7120546212142944	34.00126198017519
2055	25	spring	1.7	15	1.706563871060517	25.010636190166
2055	20	summer	2	15	2.0022231749873916	20.01458972829922
2055	14	summer	1.9	15	1.893302949058134	13.99139675935087
2055	38	autumn	1.8	15	1.7922368130411492	38.00935959753997
2055	26	winter	1.7	80	1.6883531892757015	26.002670445688995
2055	25	autumn	1.7	15	1.718639545617813	24.997233604314612
2055	17	spring	2	15	2.0105040550364564	17.018278569236184
2055	11	summer	2.1	15	2.1032261118612112	10.999962416311115
2055	3	spring	2.1	15	2.0922640899178098	2.993906228902417
2055	9	winter	2.1	80	2.1157617453021405	8.984513079491641
2055	4	winter	1.3	80	1.306118088119672	3.9913526847005216
2055	1	summer	1.3	15	1.3112559748484416	1.0141373478997096
2055	6	spring	1.3	15	1.286715663579072	5.992654389774323
2055	4	autumn	1.3	15	1.3124099297463123	4.016203951085613
2055	15	autumn	2	15	2.0141390628666485	15.007843390042881
2055	30	summer	1.8	15	1.808478631866251	29.98650424980142
2055	24	winter	1.5	80	1.515973418818335	23.991990822448
2055	22	summer	1.5	15	1.5086896650850923	22.01255603233274
2055	14	spring	1.5	15	1.5007629379203564	14.004449044782795
2055	6	autumn	2.1	15	2.117548693621632	5.983822611310253
2055	35	winter	1.8	80	1.804543776807509	34.99041988759892
2055	31	spring	1.8	15	1.8060646779176353	30.997800091739173
2055	3	winter	1.4	80	1.394117849647323	2.9947446604596544
2055	34	summer	1.6	15	1.5903078002572415	33.98451324124096
2055	32	winter	1.6	80	1.6141062097458057	31.984748332759853
2055	2	summer	1.2	15	1.2082648272882657	1.99893889017338
2055	4	spring	1.2	15	1.1862568692749684	3.9909199615787276
2055	5	autumn	1.2	15	1.212230570620288	4.998556869490769
2055	17	spring	1.6	15	1.5918990223252374	16.99143731860112
2055	10	summer	1.4	15	1.4069714664410957	9.99550894267048
2055	13	spring	1.4	15	1.4033964378858212	12.984314576443454
2055	16	autumn	1.6	15	1.6152686255449544	15.988342070104837
2055	2	spring	1	15	1.0178597575578707	1.9905491361207375
2055	1	spring	1.1	15	1.1128228392410477	1.0000986704730226
2055	4	autumn	1.1	15	1.08142808029949	4.015572229456191
2055	47	spring	1.9	15	1.9188979100543204	47.00025452103194
2055	38	autumn	1.9	15	1.9149405133344195	37.99970943708749
2055	10	autumn	1.4	15	1.419889803933664	10.006426197648448
2056	2	autumn	2.1	15	2.095735097841852	1.9917480223447064
2056	5	summer	1.3	15	1.3002562951751466	5.001549011308241
2056	8	spring	1.3	15	1.3075291835987657	7.984219221162695
2056	9	autumn	1.3	15	1.2866753135214009	9.018610387479074
2056	18	autumn	1.6	15	1.5863741753692444	18.017578613307762
2056	3	autumn	1.2	15	1.1917480985013198	3.0124821190361444
2056	6	spring	1.2	15	1.2161892318305711	5.993044502456632
2056	13	autumn	1.4	15	1.3838879871818386	13.007593630751904
2056	14	summer	1.4	15	1.3849190355097014	13.984549673847871
2056	8	spring	1.4	15	1.3811736447236838	7.991324317378666
2056	26	summer	1.6	15	1.5932556318952713	25.98825080277257
2056	21	winter	1.5	80	1.4894727256299323	20.997737420296346
2056	16	summer	1.5	15	1.5062818182063438	16.01283966270132
2056	4	spring	2.1	15	2.11902121264731	4.0061287398344225
2056	10	summer	2.1	15	2.10317585419166	10.003647595445024
2056	11	winter	2.1	80	2.1083931545382297	11.003413641805107
2056	10	spring	1.5	15	1.5154968489536147	9.994032783961352
2056	13	autumn	1.5	15	1.4920853523948148	13.008825264715451
2056	28	autumn	1.7	15	1.716511709816249	27.99791578560033
2056	27	spring	1.7	15	1.6855950051518835	26.98118499535469
2056	36	summer	1.7	15	1.6895531538677921	35.99561819232457
2056	34	winter	1.7	80	1.6819732793564157	33.98447707662012
2056	14	winter	1.4	80	1.4030737966092879	13.997825505914639
2056	31	winter	1.6	80	1.6034888613380214	31.013777673280295
2056	23	spring	1.6	15	1.5923656817937228	22.99056674599019
2056	37	autumn	1.8	15	1.7837969564817067	36.994668378648136
2056	21	autumn	2	15	2.0090027998193443	21.015476371111742
2056	33	autumn	1.9	15	1.9033472733974799	33.010542620172124
2056	31	spring	1.9	15	1.884906178087288	31.001185162180025
2056	21	summer	1.9	15	1.9019748828001086	21.01675013085813
2056	16	spring	2	15	2.0051074721063205	15.996403154105018
2056	45	spring	1.8	15	1.783305410132023	44.999365875599054
2056	28	summer	1.8	15	1.8005700050849702	28.003951139491726
2056	16	winter	1.9	80	1.8804759333693801	16.000085526829963
2056	30	winter	1.8	80	1.7895805952589916	30.01637739678061
2056	18	winter	2	80	1.993317205153071	18.00879157687536
2056	22	summer	2	15	2.006455973408422	21.99638163324573
2057	21	autumn	2	15	2.009168667272687	21.015963654314866
2057	18	spring	2	15	2.016103536078302	17.99629970856364
2057	21	summer	2	15	1.983257917956425	20.98392180003737
2057	2	autumn	2.1	15	2.116534387152207	2.018682259878683
2057	19	winter	2	80	1.9827506562110182	18.99731927039007
2057	11	autumn	1.5	15	1.50096940212349	10.992307268447288
2057	10	winter	1.4	80	1.404047508282035	9.98659307878215
2057	39	autumn	1.9	15	1.8946697731988444	39.00883621964756
2057	1	spring	1.1	15	1.1106813904408537	0.9850725769690446
2057	2	autumn	1.1	15	1.0847731711426103	2.013816287830859
2057	1	winter	1.2	80	1.2153444619087286	1.0146175206585015
2057	1	summer	1.2	15	1.2074494044436932	1.0195290858835224
2057	1	spring	1.2	15	1.2037323211261413	0.9842981555154269
2057	2	autumn	1.2	15	1.2167712546387135	2.0002063761477675
2057	25	autumn	1.7	15	1.7007267921773848	25.018702606973587
2057	26	spring	1.7	15	1.6842781507527098	25.9806283809092
2057	36	summer	1.7	15	1.6892510550750062	36.014984991612316
2057	45	winter	1.7	80	1.713270349061221	44.99142711988023
2057	4	spring	2.1	15	2.0974675855222547	3.987835048892789
2057	14	summer	2.1	15	2.1004922321993966	14.0029443137794
2057	10	winter	2.1	80	2.1126302385347144	9.992767687587541
2057	12	autumn	1.4	15	1.3896319381971922	12.011635292642945
2057	17	summer	1.5	15	1.484505642221544	17.015233268545288
2057	14	spring	1.5	15	1.4840014104807377	14.003159901377954
2057	3	summer	1.3	15	1.3087190501150117	2.9970392410141122
2057	39	spring	1.9	15	1.91639961652107	38.99842283699203
2057	20	summer	1.9	15	1.9070416108090198	20.01372775125205
2057	21	winter	1.9	80	1.9080616772469199	20.989902805170114
2057	23	summer	1.6	15	1.6010991409055042	22.991721903387397
2057	17	spring	1.6	15	1.6131677596534426	16.98132417430088
2057	17	autumn	1.6	15	1.6066152176146362	17.001195112540383
2057	26	winter	1.6	80	1.6194090274939492	25.991939520968625
2057	6	winter	1.3	80	1.2808263100564792	5.985944535585627
2057	12	winter	1.5	80	1.49688607222342	12.014784173640374
2057	8	spring	1.3	15	1.303481856058289	8.007909384706736
2057	8	autumn	1.3	15	1.3074399735576336	8.017310156859297
2057	10	spring	1.4	15	1.3839943647618107	9.99418798804972
2057	40	spring	1.8	15	1.780447620023659	39.981442491248515
2057	32	summer	1.8	15	1.797523863999494	32.01298864520934
2057	24	winter	1.8	80	1.786191221720774	24.000109077107744
2057	11	summer	1.4	15	1.3848571487607677	10.99626502054875
2057	38	autumn	1.8	15	1.7841700965546543	38.00307249086734
2058	35	summer	1.8	15	1.7994300880183889	34.98573416119483
2058	22	winter	2	80	1.9834257254404528	21.981699866342407
2058	12	summer	2	15	2.014979544029696	11.99761890017553
2058	40	autumn	1.9	15	1.8936508329789254	40.00504367877167
2058	37	spring	1.9	15	1.8963523108789677	37.017684752929966
2058	27	summer	1.9	15	1.8922142210817594	26.990158845965016
2058	18	winter	1.9	80	1.8800358212212849	17.986741897350267
2058	27	spring	2	15	2.0114311672724283	26.981435847954224
2058	1	winter	1.2	80	1.1866998233677437	0.9928320667853601
2058	2	summer	1.2	15	1.1827136881668365	2.000810410861074
2058	3	autumn	1.2	15	1.2082764056026576	3.004174754021356
2058	1	spring	1.2	15	1.2170602351990838	0.9927076221789297
2058	36	spring	1.8	15	1.7824914439414112	35.99087652523995
2058	37	autumn	1.8	15	1.7994182193358843	37.014165761527956
2058	3	autumn	1.1	15	1.0845019942293999	2.9892032518251854
2058	4	spring	1.1	15	1.0808725523062848	4.003877201029652
2058	1	autumn	1	15	0.9978880833532762	0.988180659216405
2058	22	autumn	2	15	1.9992521568589485	22.007387065881808
2058	46	winter	1.8	80	1.8182630589863003	46.01147813040299
2058	4	spring	2.1	15	2.1063631179043245	3.993484018418391
2058	16	autumn	1.6	15	1.5912477045073363	15.995069153527403
2058	19	winter	1.6	80	1.5921501836857623	18.982684478709896
2058	25	summer	1.6	15	1.5890150556896383	25.00851887353905
2058	14	spring	1.6	15	1.5975821794803498	14.007194839366074
2058	12	summer	2.1	15	2.097546000595515	11.982166476205107
2058	32	winter	1.7	80	1.7133135948792282	32.014215341031644
2058	39	summer	1.7	15	1.686549611486326	38.98708820573201
2058	20	spring	1.7	15	1.7141248781999578	20.01967518678819
2058	18	winter	1.5	80	1.486896936387356	17.98203304483099
2058	16	summer	1.5	15	1.497829158271786	16.003976196164402
2058	14	autumn	1.5	15	1.5033390516918161	13.988919506102402
2058	10	autumn	1.4	15	1.3893917852060063	10.013361627284674
2058	11	spring	1.4	15	1.3931402281139764	10.995035928902512
2058	8	summer	1.4	15	1.4023699675636463	7.993447299091369
2058	17	spring	1.5	15	1.4997515855098564	17.00326238059491
2058	23	autumn	1.7	15	1.7055528189294862	22.98251666673655
2058	6	autumn	1.3	15	1.281845388625038	6.018346498366391
2058	7	spring	1.3	15	1.308102411786249	6.988867759646145
2058	2	summer	1.3	15	1.3045904960586046	2.0004231807327724
2058	3	winter	1.3	80	1.305492765876104	3.0173563060101625
2058	3	autumn	2.1	15	2.088783444095914	2.982645718204432
2058	10	winter	2.1	80	2.0934228163173803	10.009720708195905
2058	7	winter	1.4	80	1.3888929485809514	6.996104912191034
2059	13	autumn	2	15	2.019912635963378	12.999193299838796
2059	5	spring	1.2	15	1.1833243830427922	5.019983384400785
2059	23	spring	2	15	1.9942768533724904	22.989335455683477
2059	15	summer	2	15	1.9813932507046825	14.985812679392476
2059	15	winter	2	80	2.010984752249874	15.010474301321478
2059	36	spring	1.8	15	1.787319551494918	36.00035059676564
2059	34	summer	1.8	15	1.8084273750251063	34.00732991406552
2059	5	autumn	1.2	15	1.2109352532386244	4.994062082784485
2059	3	summer	1.3	15	1.3104832973318516	3.0163488198454793
2059	3	winter	1.3	80	1.2962303649429057	2.989814271655931
2059	35	autumn	1.8	15	1.8009590872275996	35.01888467058282
2059	19	spring	1.7	15	1.6964484739104382	19.000283283835813
2059	34	winter	1.8	80	1.809333207052033	33.9844294412362
2059	27	winter	1.6	80	1.6180162801014586	27.00493891430351
2059	35	summer	1.7	15	1.6897214852052016	34.98773774708337
2059	17	spring	1.6	15	1.5914658988406043	17.001403527260926
2059	7	autumn	2.1	15	2.110927102023493	7.007004846067715
2059	2	spring	2.1	15	2.0917021074851307	1.9941841363920707
2059	8	summer	2.1	15	2.0834923884580014	8.004212339412623
2059	1	spring	1	15	1.0030336098427308	1.0198460389834996
2059	1	autumn	1.1	15	1.0890448324036215	1.0117362198666944
2059	2	spring	1.1	15	1.1063172867796809	2.0139457773020997
2059	3	winter	1.4	80	1.388117023242115	3.002467166193225
2059	6	summer	1.4	15	1.4133302462146933	6.007174310104151
2059	15	spring	1.4	15	1.3984253716692228	14.983564394113387
2059	13	autumn	1.4	15	1.4064690565831977	13.008579115197552
2059	13	autumn	1.5	15	1.4871302410141025	12.986600674779243
2059	14	spring	1.5	15	1.5169673716036685	14.016023813011797
2059	21	summer	1.5	15	1.519468785053177	21.010617991799684
2059	21	winter	1.5	80	1.5166135497980433	20.998435986436913
2059	27	winter	1.9	80	1.882137633493919	26.99702269117986
2059	28	summer	1.9	15	1.911380926159531	28.01472174369204
2059	42	spring	1.9	15	1.8898834308867782	41.99864304243185
2059	45	autumn	1.9	15	1.8939508674003507	44.987741109791436
2059	12	winter	2.1	80	2.1061837788544318	12.002034603708724
2059	3	spring	1.3	15	1.2836338443016346	2.98879720100778
2059	17	autumn	1.6	15	1.6111017377874948	17.014471594572182
2059	28	summer	1.6	15	1.586617329936674	28.019570900978827
2059	4	autumn	1.3	15	1.3065391542282683	4.01412965990856
2059	23	autumn	1.7	15	1.7011139534860562	23.019223058860177
2059	33	winter	1.7	80	1.6877185769604117	33.01949476389137
2060	41	autumn	1.9	15	1.886267037220629	41.001747819214216
2060	4	spring	1.3	15	1.291697467734625	3.986349571936524
2060	2	summer	1.3	15	1.2816733408138241	2.0109124703680186
2060	13	autumn	1.4	15	1.3832421116242761	13.017475689875104
2060	9	spring	1.4	15	1.4133375430210753	9.00500462957604
2060	10	summer	1.4	15	1.3822520109170757	9.995756923334179
2060	23	winter	1.9	80	1.8829953373068795	22.99562112862716
2060	24	summer	1.6	15	1.5859790695233011	23.98041135306159
2060	17	spring	1.6	15	1.6151728200250945	17.011141068155236
2060	21	autumn	1.6	15	1.5857135476730742	21.01801281027311
2060	12	autumn	1.5	15	1.4838402792522865	11.981269820734605
2060	5	autumn	2.1	15	2.1098845510957083	5.0041145067851875
2060	7	spring	2.1	15	2.1147598606367604	7.011648055262791
2060	9	summer	2.1	15	2.110694490401881	9.016546470728878
2060	10	winter	2.1	80	2.1032708802259585	9.981679272823841
2060	32	winter	1.8	80	1.810912327716755	31.98006437812091
2060	36	summer	1.8	15	1.7938389790818248	36.007416914602224
2060	34	spring	1.8	15	1.780548417810201	33.98581468692996
2060	36	autumn	1.8	15	1.7964288867076164	36.00515331419811
2060	5	autumn	1.3	15	1.3084211575707456	4.994734056286192
2060	27	winter	1.6	80	1.602984614624121	26.99686788032576
2060	2	winter	1.3	80	1.2871264421970274	1.990280471760604
2060	19	winter	2	80	2.0154045160934726	19.001570103013087
2060	24	summer	1.9	15	1.911745787375071	23.99452017957277
2060	15	spring	1.5	15	1.4811408456040525	14.987658558685121
2060	22	autumn	1.7	15	1.7150643013805227	21.98472698088232
2060	25	spring	1.7	15	1.719756840074911	25.014678832886496
2060	30	summer	1.7	15	1.7145757529613066	30.018985626764632
2060	35	winter	1.7	80	1.7194554719607353	34.98912595702268
2060	16	summer	1.5	15	1.5037484700352888	16.00748608731333
2060	17	winter	1.5	80	1.4961879295841614	16.994650640133095
2060	47	spring	1.9	15	1.8832081878914873	46.98042529472669
2060	10	winter	1.4	80	1.3861156882687624	9.98562773419311
2060	6	spring	1.2	15	1.1943862482393348	5.981724093492048
2060	27	summer	2	15	2.0036977722142915	27.009261737575127
2060	1	autumn	1.2	15	1.2076908510287672	1.0109700071060315
2060	20	autumn	2	15	2.0074076032125	20.004983530838526
2060	15	spring	2	15	2.01546543353146	15.009751443065165
2061	18	spring	2	15	1.9866420996605683	18.017508195012716
2061	24	summer	2	15	2.0007812134122935	24.01314659214108
2061	25	winter	1.6	80	1.5961583217487114	24.990039892889506
2061	18	autumn	2	15	1.9864271394689232	18.006786998954937
2061	43	autumn	1.8	15	1.7862539867761278	42.99789285541868
2061	21	winter	2	80	1.986041549309065	20.99331502524532
2061	26	spring	1.7	15	1.6912608620202618	26.008471838889072
2061	41	spring	1.8	15	1.7910653654604394	41.0107805472341
2061	37	summer	1.8	15	1.8069451462916926	37.00102086892157
2061	16	autumn	1.6	15	1.5923051023132204	15.998415495074903
2061	26	summer	1.7	15	1.7019346181859798	25.982993440113706
2061	26	summer	1.6	15	1.583805290496634	25.997773515900885
2061	17	spring	1.6	15	1.6093887032162004	17.016291428746502
2061	28	winter	1.7	80	1.6956538686653373	27.981612651157047
2061	45	winter	1.8	80	1.7800176330234596	45.01843976471747
2061	11	winter	2.1	80	2.111432978316382	11.015671792197873
2061	12	spring	1.4	15	1.406947343143469	11.992107460743375
2061	36	spring	1.9	15	1.9177497777565358	35.98732414211413
2061	11	autumn	1.4	15	1.3891770473335883	11.00262394951472
2061	1	winter	1.3	80	1.2934506999262785	0.9989389414869436
2061	4	summer	1.3	15	1.3130634468430307	3.9885935787880133
2061	5	spring	1.3	15	1.2939716194997999	5.007506150718714
2061	9	autumn	1.3	15	1.3105983124213814	8.995862146226237
2061	25	summer	1.9	15	1.9092948782475467	25.01856980162785
2061	1	autumn	1	15	0.9940168250526071	0.9913243082531775
2061	2	autumn	1.2	15	1.1968419030868884	2.015085961893655
2061	12	winter	1.5	80	1.509064241902229	11.984668864523368
2061	12	summer	1.5	15	1.5086233825838744	11.980081584664344
2061	12	spring	1.5	15	1.496977329098596	12.019274731122575
2061	11	autumn	1.5	15	1.5104438687273456	11.000190456138883
2061	1	summer	0.9	15	0.9061683586476837	0.9825606922977416
2061	23	autumn	1.7	15	1.7197981421039292	22.99960142669924
2061	19	winter	1.9	80	1.9089512184914785	18.986963549643317
2061	36	autumn	1.9	15	1.9089877464490592	36.0110206129153
2061	11	spring	2.1	15	2.118493955018933	10.99464546561268
2061	10	summer	1.4	15	1.4147330322262885	10.007322907663864
2061	12	winter	1.4	80	1.405951607286331	12.004617456852804
2061	7	autumn	2.1	15	2.086968033309981	7.004923647179847
2061	14	summer	2.1	15	2.1172114089054292	14.008138019564184
2062	25	summer	1.6	15	1.6048745449513944	24.991188635041006
2062	18	spring	1.6	15	1.5830620240493212	17.992772687349625
2062	18	autumn	1.6	15	1.5979187124114982	17.99365634001885
2062	1	spring	1.1	15	1.0874877674526793	0.9822586902088368
2062	2	autumn	1.1	15	1.0938245917298626	1.9848758072584483
2062	18	winter	1.6	80	1.6112835390607334	18.011060181651594
2062	13	autumn	1.5	15	1.4960882975423535	12.987918749062828
2062	12	winter	2.1	80	2.0893020950492347	11.997755297589084
2062	10	spring	1.5	15	1.5080733854227666	9.98027572060297
2062	12	summer	1.5	15	1.5130676054096828	11.993294357141016
2062	27	winter	1.9	80	1.9034819324889143	26.9965237388655
2062	24	summer	1.9	15	1.8869676735637233	23.996498369681337
2062	35	spring	1.9	15	1.8917406203851035	34.991849125632804
2062	7	autumn	2.1	15	2.1140337136602816	6.991233522788427
2062	16	winter	1.5	80	1.4906315476157048	16.008543700520555
2062	7	spring	2.1	15	2.117159798424544	7.005451186140162
2062	12	summer	2.1	15	2.0829304994057076	11.991102494094214
2062	37	autumn	1.9	15	1.8915901158098662	37.01132143665496
2062	20	winter	2	80	2.0027780382872202	19.980756896678486
2062	22	autumn	2	15	1.9829866936151161	22.018880331612937
2062	9	autumn	1.4	15	1.41617417316972	8.989638874149815
2062	35	spring	1.8	15	1.800405372333335	34.99582899807913
2062	3	winter	1.3	80	1.285901825196723	3.011164009939098
2062	2	summer	1.3	15	1.3002736558350674	1.992972151618234
2062	38	autumn	1.8	15	1.8181373138604244	37.988250255470106
2062	5	spring	1.3	15	1.2818295030637779	4.986466499965051
2062	14	spring	1.4	15	1.3965637144748553	13.999708445681133
2062	6	autumn	1.3	15	1.3105629065778404	5.9954196167582
2062	1	winter	1	80	0.9969209298076711	0.9949230791063031
2062	44	summer	1.8	15	1.8131503485201588	43.996403527774866
2062	4	spring	1.2	15	1.1980377756179807	4.019935911986332
2062	2	summer	1.2	15	1.1900347167716847	1.9890989074077883
2062	3	autumn	1.2	15	1.2054161230750262	2.9836667880742422
2062	25	spring	1.7	15	1.7120907729264472	24.988888118617442
2062	25	spring	2	15	1.9915102919234966	25.013251221254734
2062	15	summer	2	15	1.9875703422451718	14.986443741026122
2062	30	summer	1.7	15	1.7128760562317644	30.007517865087866
2062	25	winter	1.7	80	1.7041627742197898	25.005800129559642
2062	1	winter	1.2	80	1.1908177054122346	1.014378038311857
2062	10	winter	1.4	80	1.4070517927581514	10.01103623781028
