year	num_tides	season	high_water_height	size	jittered_height	jittered_tides
2052	14	autumn	1.5	15	1.500099004413187	14.009739084719602
2052	15	autumn	1.6	15	1.5893825192517013	15.014512706663956
2052	26	winter	2	80	2.005758756874139	26.015267049242567
2052	16	spring	2.1	15	2.1023849178368397	16.018553507391957
2052	21	summer	2	15	2.014214515508885	21.0133982382226
2052	31	spring	2	15	2.014951206265889	30.98408398312558
2052	26	autumn	2	15	2.017289834917936	26.016641527210865
2052	18	summer	2.1	15	2.1022894896084985	18.002589919617517
2052	17	winter	2.1	80	2.106247169462291	17.01240563982368
2053	40	autumn	2	15	1.9848925597054505	39.98017366400206
2053	31	winter	1.7	80	1.697761384571946	30.988951720424073
2053	14	spring	2.1	15	2.0843268869939133	14.015424302909247
2053	9	autumn	2.1	15	2.0813198798795156	9.000021537216645
2053	1	summer	1.2	15	1.203359029715693	0.9940272109190212
2053	2	spring	1.1	15	1.0827016807933754	1.9873079824599942
2053	31	summer	1.7	15	1.7102429496616776	31.003502667018807
2053	3	spring	1.2	15	1.2169802287587506	2.9914519143245077
2053	1	autumn	1.2	15	1.1867917227256393	1.0026507353377867
2053	20	winter	2	80	1.9838988978779466	19.992492122345542
2053	38	autumn	1.9	15	1.8958638300344468	38.01294310304665
2053	28	summer	1.9	15	1.919234194507094	28.00769333548558
2053	32	spring	2	15	2.0060484937863836	32.01863454145812
2053	36	winter	1.9	80	1.914721603086579	35.992362871023936
2053	11	winter	1.5	80	1.5012347177315524	10.992556304641838
2053	9	summer	1.5	15	1.4887588576639004	8.998024101101032
2053	11	spring	1.5	15	1.5103805236944172	10.98429752139825
2053	10	autumn	1.5	15	1.4890239395873979	9.994704656783096
2053	16	spring	1.7	15	1.6956699023572002	15.990546703682309
2053	21	autumn	1.7	15	1.7083912228163771	20.99826957406444
2053	10	summer	2.1	15	2.098005087751866	9.983437031705993
2053	2	autumn	2.2	15	2.211846425854107	1.9997032784586297
2053	15	winter	2.1	80	2.0949044838201143	15.006070423041335
2053	28	summer	2	15	1.994608923273071	27.984075875459965
2053	43	spring	1.9	15	1.8974539276861135	43.004736776422845
2053	1	spring	2.2	15	2.2157901709071437	1.0100781040723157
2053	3	autumn	1.1	15	1.118687467528418	3.0159463519949266
2053	4	winter	2.2	80	2.1933937598165136	4.005792389303866
2053	5	summer	2.2	15	2.1869797158204847	5.012633936629562
2053	4	winter	1.4	80	1.4160678985087591	3.993352010517827
2053	5	summer	1.4	15	1.4065418121928206	5.001594617435802
2053	7	spring	1.4	15	1.381092687969511	7.009269995390749
2053	1	summer	1.3	15	1.302114615938942	0.9873145438732124
2053	5	spring	1.3	15	1.2964558504016446	4.986118659322644
2053	19	autumn	1.6	15	1.581486921392876	18.981633481515704
2053	16	spring	1.6	15	1.6117527843977069	15.98354042658172
2053	21	summer	1.6	15	1.5998378308449235	20.990991257513084
2053	19	winter	1.6	80	1.6069323914892355	18.99342483135137
2053	7	autumn	1.3	15	1.2979295574175242	7.005972664919382
2053	6	autumn	1.4	15	1.3899469140870249	5.998354197560046
2053	22	autumn	1.8	15	1.8019018986554267	22.015852435785334
2053	28	spring	1.8	15	1.7893399608679956	27.999145434781425
2053	40	summer	1.8	15	1.7854634137914278	39.98701849684616
2053	34	winter	1.8	80	1.7961377643093277	34.01042751062239
2054	24	winter	1.7	80	1.716038760228124	24.016407736738323
2054	35	summer	1.8	15	1.7905906526139563	35.01138741063693
2054	33	summer	1.7	15	1.6963247744796681	32.98142683680333
2054	21	spring	1.7	15	1.682697610210639	21.012803053147692
2054	5	winter	1.5	80	1.4963839499143776	4.983649577642655
2054	10	summer	1.5	15	1.4964576524446371	10.018096157864198
2054	16	spring	1.5	15	1.487206566940821	15.986161983217887
2054	24	spring	1.8	15	1.7951218392770716	23.985301613009774
2054	17	autumn	1.6	15	1.6028915452194241	16.987284811271444
2054	30	autumn	1.8	15	1.8184186948472398	30.01354397446272
2054	1	autumn	1.3	15	1.2880171808265333	0.9887661036657667
2054	34	winter	1.9	80	1.881980122223593	33.99748355968019
2054	25	summer	1.6	15	1.5839285172321225	24.98863253077291
2054	17	spring	1.6	15	1.6105079398737778	17.011766034601415
2054	14	autumn	1.5	15	1.5161393412548914	13.999368422650855
2054	30	summer	1.9	15	1.9135067182036594	29.988860589654717
2054	6	spring	1.3	15	1.2945106656799905	5.999658830195498
2054	43	autumn	1.9	15	1.9159405130864824	42.999010086888106
2054	3	autumn	2.2	15	2.187733152151897	2.992435866181948
2054	1	spring	2.2	15	2.207652588792848	0.999605338044042
2054	2	summer	2.2	15	2.1899643678461533	1.9971053236090284
2054	5	winter	2.2	80	2.2126859106298626	4.987202313665957
2054	11	winter	2.1	80	2.106248137511726	10.981484906073787
2054	13	summer	2.1	15	2.0874273445476623	12.999006563351463
2054	8	spring	2.1	15	2.0986048722826767	8.019098927695866
2054	9	autumn	2.1	15	2.0965052294080593	9.019691981809775
2054	27	winter	1.6	80	1.5971542620615042	27.003787127179347
2054	41	spring	1.9	15	1.9110492965312582	40.986177151138044
2054	25	winter	2	80	1.9989535030659753	24.995271168079068
2054	20	autumn	1.7	15	1.7195701325531352	19.986055583712986
2054	37	spring	2	15	2.015700010161836	36.98679670397771
2054	39	winter	1.8	80	1.7834435719885093	38.99045944456842
2054	1	winter	1.2	80	1.2055317294496084	1.0109141003058186
2054	3	spring	1.2	15	1.185505963296341	3.002950003546314
2054	3	autumn	1.2	15	1.2044146870486254	3.0034852023607264
2054	1	winter	1.3	80	1.294909713826069	1.01567376997992
2054	27	summer	2	15	2.017545907782028	27.01617433834612
2054	3	winter	1.4	80	1.3982158670781792	3.0166408837222707
2054	4	spring	1.4	15	1.407535929510484	4.010750517219344
2054	6	autumn	1.4	15	1.3944965791601112	5.995268765264544
2054	32	autumn	2	15	1.9811657424021103	32.00326126016318
2054	3	summer	1.4	15	1.3987015858668352	3.01814702476172
2055	19	summer	2.1	15	2.1115204883798375	18.999435802716953
2055	14	winter	2.1	80	2.093811797389692	14.019705039927695
2055	31	winter	1.8	80	1.7987051580115967	31.008906584638588
2055	31	summer	1.8	15	1.787301555180881	31.004297758038287
2055	32	spring	1.8	15	1.7939864371573782	32.01783763853438
2055	42	spring	1.9	15	1.8965099626443926	41.99004339800348
2055	29	winter	1.9	80	1.8989625044168577	28.994305124670785
2055	33	summer	1.9	15	1.9114061377365974	32.98031160220915
2055	38	autumn	1.9	15	1.888058078881737	37.98438366597311
2055	26	autumn	2	15	2.004108631667669	25.991607852177903
2055	28	spring	2	15	1.9973646765922082	27.996303015009605
2055	23	summer	2	15	2.0076267636278478	22.982834822957376
2055	25	winter	2	80	1.9943629126898776	25.01611924821145
2055	13	autumn	2.1	15	2.0897596498687583	13.007267267323604
2055	31	autumn	1.8	15	1.802696069875545	30.98085191460023
2055	11	spring	2.1	15	2.1030534554906435	11.002478446736674
2055	3	winter	2.2	80	2.2017912387162415	2.9963840097228833
2055	1	autumn	1.2	15	1.1905213495825422	1.008399347259577
2055	7	spring	1.4	15	1.4018293628731064	6.985926803924239
2055	4	summer	2.2	15	2.190034717355012	4.009548553760241
2055	13	autumn	1.5	15	1.5059879112199805	13.013647470857501
2055	2	spring	2.2	15	2.180661942017014	2.005187936642278
2055	24	winter	1.6	80	1.602583872712261	24.01231682672732
2055	1	winter	1.3	80	1.2976630710146984	1.0128626629973887
2055	4	spring	1.3	15	1.2998702493385044	3.994049297406701
2055	2	autumn	1.3	15	1.2882501897462688	1.9991654647205528
2055	10	autumn	1.4	15	1.3871217019052278	9.994466972685363
2055	7	winter	1.4	80	1.3816781677313184	7.0068569933741465
2055	2	autumn	2.2	15	2.18425573614186	2.0172458625753573
2055	11	winter	1.5	80	1.5023008078548687	11.010652803996644
2055	10	summer	1.5	15	1.4803735196856462	10.006200532856681
2055	22	spring	1.7	15	1.689742782397068	21.99714843772729
2055	20	summer	1.6	15	1.5944483396819535	20.007989978548
2055	21	spring	1.6	15	1.6084967626934277	21.000249958937545
2055	16	autumn	1.6	15	1.5954558689888954	15.984152723147371
2055	28	summer	1.7	15	1.712057371249992	28.003457451609698
2055	30	winter	1.7	80	1.7080379625977453	30.00190620035382
2055	9	spring	1.5	15	1.4830121592326004	8.981513640741158
2055	25	autumn	1.7	15	1.6959866238203718	25.018843249058055
2055	10	summer	1.4	15	1.419847269616793	9.982408992495621
2056	44	winter	1.8	80	1.7814077428798272	43.99935524369226
2056	46	summer	1.8	15	1.7832439947043002	46.00192243635205
2056	34	spring	1.8	15	1.8141129972960532	34.008270467290295
2056	7	summer	1.4	15	1.3893042290309983	7.002513600630493
2056	8	autumn	1.4	15	1.383917882362682	8.000841197537381
2056	10	spring	1.4	15	1.3968394368015635	9.988943162753408
2056	7	winter	1.4	80	1.3961344284222523	6.985808088211113
2056	14	autumn	1.6	15	1.6012066703363872	13.981739304551366
2056	15	spring	1.6	15	1.617456181126014	15.013506341616347
2056	18	summer	1.6	15	1.6127667317513832	17.984517512558583
2056	17	winter	1.6	80	1.6067471374388447	16.984422115330055
2056	22	autumn	1.7	15	1.7132155611391209	22.00567817110156
2056	26	autumn	1.8	15	1.819869646892491	25.984084983160955
2056	13	autumn	1.5	15	1.5049353164589792	12.980956307755752
2056	10	summer	1.5	15	1.4907329999691952	9.99751331794432
2056	26	spring	2	15	1.9856933626779112	26.008962492664562
2056	1	winter	2.2	80	2.2094266823699464	1.0014259628239668
2056	2	summer	2.2	15	2.1968470986227535	1.9996094002200395
2056	4	spring	2.2	15	2.215488364588852	4.0047986467836125
2056	16	autumn	2.1	15	2.1119019013431646	16.002377831874007
2056	17	spring	2.1	15	2.0838257751132976	17.01509742867399
2056	23	summer	2.1	15	2.1084813005423606	23.001319075478314
2056	20	winter	2.1	80	2.111844785870331	20.011264657532195
2056	3	autumn	1.2	15	1.2005551071348066	3.0043468188238207
2056	6	autumn	1.3	15	1.3191015958492778	5.996363249963096
2056	2	spring	1.3	15	1.3004886952302623	1.9955341949590664
2056	3	winter	1.3	80	1.3134083277808113	3.0164486145364946
2056	21	autumn	2	15	2.013351266182191	21.00617961554957
2056	20	spring	1.7	15	1.7151509831590623	20.007136469917132
2056	25	summer	1.9	15	1.892486514286532	24.992270394393607
2056	1	spring	1.1	15	1.1011382975299628	1.002802077173914
2056	43	spring	1.9	15	1.8915228980700614	42.98985198742394
2056	47	autumn	1.9	15	1.8816815872796693	46.9881741289153
2056	26	winter	1.7	80	1.7144418716325687	25.988251736506044
2056	1	autumn	2.2	15	2.2133435800052452	0.980647145311104
2056	11	winter	1.5	80	1.5018159991619402	11.018534761712715
2056	24	summer	1.7	15	1.6819854743357296	24.0060983491804
2056	7	spring	1.5	15	1.4923423210140943	6.995073437977689
2056	24	winter	2	80	1.9806563207553018	24.010987467834834
2056	23	summer	2	15	1.9865912092676883	23.00548677237316
2056	24	winter	1.9	80	1.8968834668937264	23.992060656796774
2057	41	spring	1.9	15	1.91596275993225	41.00311539386576
2057	37	autumn	1.9	15	1.919405655580634	37.00999143062513
2057	16	autumn	1.7	15	1.682531741134178	16.019375041453554
2057	18	summer	1.6	15	1.5857656539520415	17.993865130241467
2057	26	autumn	2.1	15	2.0910315716793892	25.998443932118075
2057	22	spring	2.1	15	2.118326295247997	22.009592933361407
2057	15	summer	2.1	15	2.116626631611067	15.007662655076768
2057	18	winter	2.1	80	2.117670222422538	17.99792532212224
2057	9	summer	2.2	15	2.192317249281422	8.98868504988745
2057	9	winter	2.2	80	2.194389287530511	9.008546984472218
2057	14	winter	1.5	80	1.5195026178168671	13.991213660031049
2057	13	summer	1.5	15	1.5119069353597534	12.994147157296608
2057	9	spring	1.5	15	1.499574050748559	9.000826330792425
2057	11	autumn	1.5	15	1.5154168877391887	11.01543392281705
2057	38	winter	1.8	80	1.8119067120231924	37.99222813832198
2057	39	summer	1.8	15	1.81551821510927	39.006841399155185
2057	26	spring	1.8	15	1.7952360378248504	26.00494664433619
2057	25	autumn	1.8	15	1.7963098397825767	25.007093012474694
2057	34	summer	1.9	15	1.8948345375635036	34.011175194173575
2057	15	autumn	1.6	15	1.5897466875620176	15.007845831600601
2057	16	spring	1.6	15	1.6188764540934575	16.004371661090662
2057	18	winter	1.6	80	1.602990993952069	18.000437648793195
2057	30	winter	1.9	80	1.895239704907168	30.00811656954507
2057	2	spring	2.2	15	2.218258785881246	1.980817787176052
2057	22	summer	2	15	1.9919483519819337	21.99929747783659
2057	26	spring	2	15	1.997504654262888	26.01474897368901
2057	3	autumn	2.2	15	2.1929883764333824	3.0085973784459874
2057	22	winter	2	80	2.0198758817102207	22.011839362358053
2057	7	autumn	1.4	15	1.4030317391059344	7.004485936138928
2057	9	spring	1.4	15	1.3875168288071462	9.009301142624135
2057	4	summer	1.4	15	1.3878458624524215	4.013009701489188
2057	3	winter	1.4	80	1.3961637864484289	3.0081849943672316
2057	30	autumn	2	15	2.005211976601342	29.996407897128122
2057	1	summer	1.3	15	1.2918345639625202	0.9926308880975077
2057	3	spring	1.3	15	1.2820242334102774	3.0037448238148925
2057	2	autumn	1.1	15	1.1059268388098573	2.0095546028711655
2057	2	autumn	1.2	15	1.2043622247076313	2.0162701056373447
2057	20	spring	1.7	15	1.718300447332073	19.99825588190629
2057	24	summer	1.7	15	1.6912171271603438	23.987594011017478
2057	21	winter	1.7	80	1.682048644017362	20.984741110977044
2057	3	autumn	1.3	15	1.3013658498004699	2.9960723852212836
2057	1	winter	1.3	80	1.3148902171187586	0.9857188345389588
2057	4	spring	1.2	15	1.198580544912531	4.008824361969956
2058	7	autumn	2.2	15	2.2183901246102415	7.002024424044804
2058	17	autumn	2.1	15	2.098412480319183	17.018498219682268
2058	25	spring	2.1	15	2.084167754500612	25.018789848410037
2058	42	autumn	2	15	2.001908226720427	41.9880488120804
2058	34	spring	2	15	2.019208138710644	34.008850131342165
2058	23	summer	2	15	1.982074292928629	23.017625648972846
2058	16	autumn	1.5	15	1.5071985892027664	15.991158849068984
2058	14	spring	1.5	15	1.515101270210079	14.013814794891912
2058	8	summer	1.5	15	1.4812346580230284	7.999591462664097
2058	2	winter	1.5	80	1.4813151021461455	2.018048519197418
2058	17	autumn	1.7	15	1.6935811406555592	16.99528016679821
2058	18	spring	1.7	15	1.7049916078752363	18.013088658511617
2058	20	summer	2.1	15	2.1121393401724586	20.01287873427354
2058	22	winter	1.7	80	1.7108736888127476	21.982281092061932
2058	22	winter	2	80	1.9936073561575047	22.01798681447773
2058	9	winter	2.2	80	2.1952777198510516	9.013137057853505
2058	10	summer	2.2	15	2.2055181865183546	10.017211549350751
2058	5	spring	2.2	15	2.1968334657875133	5.014814128375387
2058	4	autumn	1.2	15	1.2014830862013115	3.9837163007928242
2058	21	winter	2.1	80	2.1153754020489943	21.010931575751098
2058	25	summer	1.7	15	1.7031334377531908	25.006757873500913
2058	29	summer	1.9	15	1.895748157658036	28.99125911861103
2058	37	summer	1.8	15	1.8098220276199206	37.00784051295717
2058	30	spring	1.9	15	1.9069624978323378	30.002853208785165
2058	36	autumn	1.9	15	1.8846705763705	35.98997441391293
2058	1	summer	2.3	15	2.2912272111133745	1.0158404952200166
2058	3	winter	2.3	80	2.2880266367659594	3.002909965510773
2058	2	winter	1.4	80	1.3911414023351036	2.0135253605453514
2058	1	spring	1.2	15	1.2028426858861605	1.0025743934194595
2058	25	winter	1.6	80	1.589342140241407	25.016046310802025
2058	23	summer	1.6	15	1.618158332389691	22.9839595401111
2058	14	spring	1.6	15	1.5921736129440247	14.011384886314522
2058	36	winter	1.8	80	1.8187779929385348	35.98982173324437
2058	1	spring	1.1	15	1.0872630699348356	1.0118239914103455
2058	1	summer	1.4	15	1.397320770226625	0.9891722531682797
2058	4	spring	1.4	15	1.3853759343729997	4.016645671878539
2058	2	autumn	1.4	15	1.3849661209555648	1.9807865155005753
2058	13	autumn	1.6	15	1.6116430029401287	13.007490170171863
2058	31	winter	1.9	80	1.8956224179884473	31.014825416932986
2058	26	spring	1.8	15	1.8059657335412347	25.992173495312876
2058	20	autumn	1.8	15	1.7946734239081257	20.00158119138401
2058	4	autumn	1.3	15	1.3180802538544196	4.009106860884781
2058	6	spring	1.3	15	1.3061067380706	6.009058033648838
2058	1	summer	1.3	15	1.3133902926778083	0.9954207986777156
2058	2	winter	1.3	80	1.2873541966439979	1.9966823016965873
2059	32	autumn	1.9	15	1.8953411223659111	31.981297477164105
2059	36	spring	1.9	15	1.895194820203173	36.0174630498539
2059	32	summer	1.9	15	1.8932833029365397	32.00661487739765
2059	27	winter	1.9	80	1.8960104558344915	26.998345088875325
2059	4	winter	1.4	80	1.391285410835137	3.9912963504775694
2059	4	summer	1.4	15	1.3813027229169177	4.002118145279778
2059	6	spring	1.4	15	1.3807356580000933	5.98366669629865
2059	7	autumn	1.4	15	1.40984846715376	6.986061315710825
2059	10	winter	2.2	80	2.1878227559758088	10.014184210502142
2059	5	autumn	1.3	15	1.2864706529962346	5.012455583904936
2059	4	spring	1.3	15	1.2914076531672651	3.9811119492405505
2059	1	winter	2.3	80	2.3148427139467214	0.9872532732728828
2059	20	summer	2	15	1.9816037836895666	20.009964353536926
2059	36	spring	2	15	2.0145178978818516	35.991406411148716
2059	34	autumn	2	15	1.9907013947391368	34.01340194516617
2059	1	summer	2.3	15	2.315596449235718	1.0055202575487416
2059	10	autumn	1.5	15	1.4934616669012055	9.98634220434638
2059	9	spring	1.5	15	1.510660120466048	8.991783060872981
2059	11	summer	1.5	15	1.4816449980868889	11.015838649124333
2059	7	autumn	2.2	15	2.1966082622422087	6.990744746737077
2059	7	spring	2.2	15	2.199234742978326	7.0107415695503015
2059	11	summer	2.2	15	2.1800449624346556	11.002341404708133
2059	11	winter	1.5	80	1.5040541440365442	11.008800547520458
2059	23	winter	2	80	2.0006625107520253	23.016304918700744
2059	1	spring	1.2	15	1.2169660006424934	1.010443207075782
2059	18	spring	2.1	15	2.1035934456727134	17.99710604747618
2059	20	autumn	2.1	15	2.091389514622578	20.00875420713963
2059	21	winter	1.6	80	1.5803666623866348	21.017238941403004
2059	28	winter	1.8	80	1.7924688980624355	27.981042142747746
2059	29	summer	1.8	15	1.787714582730539	28.981089188138128
2059	26	spring	1.8	15	1.8154252731552112	26.0158807454165
2059	13	autumn	1.6	15	1.6159595251339707	13.00103076682632
2059	31	winter	1.7	80	1.6868753978766224	31.010747599836243
2059	25	autumn	1.8	15	1.7935115176728726	25.00132165103371
2059	20	spring	1.7	15	1.69705859646723	20.01679422907777
2059	24	autumn	1.7	15	1.6813691845455474	24.01763662901033
2059	16	spring	1.6	15	1.6078007684019435	15.996346729329538
2059	20	summer	1.6	15	1.6173022429350616	20.002032307449408
2059	19	winter	2.1	80	2.104809609641935	19.01075181836542
2059	23	summer	2.1	15	2.11347055530814	22.9889463407647
2059	27	summer	1.7	15	1.6933782855230846	26.985229803356283
2060	1	spring	2.2	15	2.185927854354275	0.9939784197366637
2060	9	summer	1.4	15	1.3969970026665874	9.003338731506165
2060	10	spring	1.4	15	1.4146189229549104	10.013871974364552
2060	9	autumn	1.4	15	1.3950346448332485	8.98460461454213
2060	21	spring	2	15	1.9877329790428557	21.004636316744918
2060	21	summer	2	15	2.0122462679591964	20.99857287375041
2060	28	spring	1.7	15	1.6939694681587125	28.006425284813254
2060	14	summer	1.5	15	1.4882589191614493	13.995214912402886
2060	14	spring	1.5	15	1.5186424549301791	14.012449417383877
2060	22	winter	2	80	2.0037665576738655	21.992892317998987
2060	34	winter	1.7	80	1.703551067023746	33.99085019387528
2060	38	summer	1.7	15	1.715247157389609	37.98898519976161
2060	13	winter	1.4	80	1.3814714255495195	12.994232007218882
2060	26	autumn	1.7	15	1.692134663009575	25.98901657880758
2060	15	winter	1.5	80	1.4825149587658706	14.986500110247139
2060	19	autumn	2	15	2.005389789986388	18.985022337354494
2060	4	autumn	1.2	15	1.1879326075817584	4.019192893508948
2060	40	autumn	1.8	15	1.803132708946061	40.00451090931286
2060	29	winter	1.8	80	1.8078999347839086	29.014946074672487
2060	22	summer	1.8	15	1.8135671788791932	21.993590518213644
2060	16	autumn	1.6	15	1.6180367269225167	15.996043972291458
2060	7	autumn	2.1	15	2.1037734298024198	6.987816249465858
2060	11	spring	2.1	15	2.098754663101306	11.002996395898345
2060	20	summer	2.1	15	2.0916056805727994	19.994546502391625
2060	15	winter	2.1	80	2.0843381413021596	15.019164324353557
2060	13	spring	1.6	15	1.5839984740269577	13.010443136997953
2060	26	summer	1.6	15	1.5887016096541928	26.014669641081607
2060	25	winter	1.6	80	1.6031911196672892	24.995312484467355
2060	41	spring	1.8	15	1.8094010732935577	40.98746363519923
2060	11	autumn	1.3	15	1.2949381209518311	10.98321116277078
2060	13	autumn	1.5	15	1.4908084849446306	13.004798060714794
2060	4	winter	1.3	80	1.3139818545695183	3.99157078267553
2060	7	summer	1.3	15	1.2958190160831975	7.001669518297068
2060	19	winter	1.9	80	1.8828712359022486	18.991977320201244
2060	21	summer	1.9	15	1.8991638475165793	21.017710237471412
2060	31	spring	1.9	15	1.8862682008690421	31.01170168800803
2060	32	autumn	1.9	15	1.9121761950098684	31.996818466390508
2060	2	spring	1.2	15	1.202952060135	1.9916185130034587
2060	7	spring	1.3	15	1.3091174107971926	6.992653925167703
2061	1	summer	1.3	15	1.2953690440886627	0.9809332085433032
2061	8	spring	1.3	15	1.3125357360108365	8.0178041391206
2061	8	autumn	1.3	15	1.297783940389278	7.982210294562548
2061	3	winter	1.3	80	1.281386121670424	3.0148146337111643
2061	2	autumn	1	15	0.9844610665128652	1.9871849512725506
2061	4	summer	2.2	15	2.2194958026251483	3.998977140394861
2061	24	spring	2	15	2.0188636106786726	24.000923360758804
2061	3	autumn	1.1	15	1.1080714870250878	2.983789694912476
2061	3	spring	1.1	15	1.0908835200833615	2.9933278864372217
2061	15	autumn	1.6	15	1.6037401239173499	14.998204786703752
2061	15	spring	1.6	15	1.6019596955136757	14.985002434448754
2061	20	summer	1.6	15	1.6132013928640523	19.9887658062679
2061	20	winter	1.6	80	1.6183794690723177	20.003201127035048
2061	17	winter	1.9	80	1.8962364127779008	17.012129028573487
2061	23	summer	1.9	15	1.890532855793274	22.989584411944133
2061	29	spring	1.9	15	1.8968189284486607	28.98533292743915
2061	34	autumn	1.9	15	1.9135186064978642	33.992999528138185
2061	1	autumn	1.2	15	1.1974154028730746	0.9850418316650768
2061	1	spring	1.2	15	1.2045227471178366	0.9959617716368905
2061	2	summer	1.2	15	1.2168762151304022	2.0017724545405233
2061	1	winter	1.2	80	1.2093499309849731	0.9949384211410494
2061	2	winter	2.2	80	2.2051909428828522	2.012647179730147
2061	14	winter	2	80	1.9991057253336975	13.994249122861643
2061	17	summer	2	15	2.007698083501062	16.981160041351007
2061	26	autumn	2	15	2.0060275087401704	26.009011898042377
2061	35	winter	1.8	80	1.8029245707110584	35.002438254941936
2061	15	summer	1.4	15	1.3893600658674754	14.983435681215605
2061	35	spring	1.8	15	1.8174052093570792	34.994753753912974
2061	16	summer	1.5	15	1.4921574398223476	15.98932389590877
2061	15	spring	1.5	15	1.4997425254832224	14.99874572526553
2061	13	autumn	1.5	15	1.5182320784941274	13.01876162617058
2061	21	autumn	1.7	15	1.7172958903290718	21.014215823619367
2061	24	spring	1.7	15	1.7154385322322905	23.99811601048682
2061	35	autumn	1.8	15	1.7998857492626967	34.98853745985712
2061	39	summer	1.7	15	1.709414619270338	39.013568748532876
2061	32	winter	1.7	80	1.690956457424038	32.01702671075908
2061	29	summer	1.8	15	1.8119213996534829	29.009485710953076
2061	8	autumn	1.4	15	1.4090775110895977	8.00434889719188
2061	11	spring	1.4	15	1.394336920167598	11.001759696980642
2061	11	winter	1.4	80	1.3867272259176235	10.995389189916002
2061	16	winter	1.5	80	1.4846882903806964	15.982080325911607
2061	23	winter	2.1	80	2.0827164959344127	22.99199173257676
2061	12	autumn	2.1	15	2.0809976250269604	11.998385417601966
2061	13	spring	2.1	15	2.114038733914525	13.011394216393672
2061	13	summer	2.1	15	2.1195727826522464	12.98588906284808
2062	24	summer	2	15	1.9951924853460268	23.995744339176763
2062	29	spring	2	15	1.9893335271022239	29.008413725297878
2062	30	autumn	2	15	1.995587357413288	29.998974785039312
2062	19	autumn	1.7	15	1.7131245016422696	18.98273331374934
2062	13	autumn	1.6	15	1.5887434532684621	12.99904874794319
2062	4	winter	1.4	80	1.4198302106220206	4.014159691583261
2062	22	spring	1.7	15	1.6996502000215217	22.01636379503724
2062	4	spring	1.1	15	1.119327864390284	4.000903794304536
2062	4	autumn	1.1	15	1.1018657926104303	4.01937142835371
2062	1	winter	1	80	0.9910812637824893	1.0005113116288558
2062	1	spring	1	15	1.0133973337756401	0.9866073964869938
2062	10	autumn	2.1	15	2.093038369481585	9.988231276709362
2062	37	autumn	1.9	15	1.9111026530261321	36.998059107183416
2062	34	summer	1.7	15	1.6953242135551343	34.000737565964
2062	3	autumn	2.2	15	2.197112425149812	3.016001407013427
2062	6	summer	1.4	15	1.404657359736172	6.017613461426332
2062	28	summer	1.6	15	1.6091584185647603	27.986797396566605
2062	24	winter	1.6	80	1.610327824049529	24.0094637669228
2062	23	winter	2	80	2.009650481898729	22.986682761546703
2062	11	spring	1.4	15	1.4124604164480823	10.985877725798881
2062	12	autumn	1.4	15	1.4070286179677376	12.019070201756533
2062	36	winter	1.7	80	1.7109992881015066	36.000511777444785
2062	35	spring	1.9	15	1.9009586310273467	35.01112753326257
2062	20	winter	1.9	80	1.901489176448764	19.982857150807792
2062	1	autumn	1	15	1.0166301748119662	1.005925785943781
2062	3	spring	1.2	15	1.203276603636661	2.9894235157389453
2062	15	spring	1.6	15	1.5825754965032162	14.986779002233078
2062	5	winter	2.2	80	2.1836343142644767	5.001412234843646
2062	6	summer	2.2	15	2.193436632990443	5.99389831523824
2062	17	summer	1.9	15	1.902075549449337	16.98023926813652
2062	4	autumn	1.2	15	1.1863887817761318	4.000489236658232
2062	3	autumn	1.3	15	1.2805959545116803	2.9813852015634774
2062	30	winter	1.8	80	1.7823420248732988	30.00272651417355
2062	6	spring	1.3	15	1.3120531139952452	6.01162528366673
2062	11	summer	2.1	15	2.1031354813775716	11.014871170531949
2062	13	winter	2.1	80	2.081573603392804	13.004954004536302
2062	10	spring	2.1	15	2.088255080353553	9.994600836491541
2062	17	winter	1.5	80	1.507649555416454	17.00614175818858
2062	2	summer	1.3	15	1.285694774882887	1.9816468815253796
2062	30	spring	1.8	15	1.7900993114501733	30.001023709968393
2062	16	summer	1.5	15	1.510644612156592	15.984053526426939
2062	13	spring	1.5	15	1.49025261692429	13.003686810071741
2062	13	autumn	1.5	15	1.5194419495960407	12.983732761010268
2062	29	autumn	1.8	15	1.7870648820969435	29.00642870305017
2062	34	summer	1.8	15	1.7908128735758087	33.99391860544066
2062	3	winter	1.3	80	1.288677727130444	3.0029892973653083
2063	21	winter	2	80	1.9800421714116003	21.007443820488522
2063	34	summer	1.8	15	1.7892472861352837	33.994930101214976
2063	29	spring	1.8	15	1.788194148332637	29.004417767853106
2063	35	spring	2	15	1.9911340153886576	35.00735313034776
2063	32	winter	1.8	80	1.8155854920228545	32.01418629727876
2063	30	autumn	2	15	2.01839397340302	30.016463728795905
2063	18	summer	2.1	15	2.0973727485819182	17.989695882299866
2063	12	winter	2.1	80	2.0890977797356047	11.984252090187947
2063	18	summer	2	15	1.9953029936623	17.984107416038256
2063	20	winter	1.9	80	1.8860809753165724	20.011159423638652
2063	5	spring	1.2	15	1.1954165604811393	5.003013196139514
2063	30	winter	1.6	80	1.6156034590580222	30.01992388006941
2063	27	summer	1.6	15	1.5925186151306605	26.987670659903973
2063	16	spring	1.6	15	1.6178268599778005	15.982976002244499
2063	17	autumn	1.6	15	1.5846046479182807	17.014055269938414
2063	9	spring	2.1	15	2.097461603201275	8.98636998100691
2063	10	autumn	1.4	15	1.4042584410588987	9.992463674111521
