year	num_tides	season	high_water_height	size	jittered_height	jittered_tides
2054	32	winter	1.4	80	1.4119846077486387	31.98247449042666
2054	10	autumn	1.7	15	1.7141652683357889	9.986133785244835
2054	37	spring	1.4	15	1.382785927991997	36.98721924988356
2054	34	autumn	1.4	15	1.404247714912989	34.000066205721595
2054	3	summer	1	15	1.0168114803876942	2.983635921332773
2054	2	winter	1	80	0.9904390299265073	1.9941671651736506
2054	31	spring	1.5	15	1.4816815110076287	31.010091297966657
2054	40	autumn	1.5	15	1.5124672361423075	40.00202273837351
2054	32	summer	1.5	15	1.5079573323359172	31.98237607615684
2054	1	autumn	1	15	0.9886263076903121	0.9933726167609911
2055	32	autumn	1.5	15	1.4911482412728085	32.000402830371954
2055	41	spring	1.5	15	1.5192626657207637	40.98813605419939
2055	26	summer	1.5	15	1.4951363006219145	25.997618861642383
2055	23	winter	1.5	80	1.4970943362866702	23.01191431574499
2055	2	spring	1.8	15	1.7934278965892825	2.013972095893562
2055	8	spring	1.7	15	1.7042560028806977	7.984479914642508
2055	15	summer	1.7	15	1.6816984443884206	14.999551564117692
2055	12	winter	1.7	80	1.703976490259067	12.009795215712174
2055	21	winter	1.6	80	1.6011798884165331	21.004462316630633
2055	1	autumn	1.8	15	1.7973646023588132	1.0190571937771151
2055	17	spring	1.6	15	1.6062471523485777	17.015662467558514
2055	22	autumn	1.6	15	1.5836527836455616	21.981104590072334
2055	35	winter	1.4	80	1.407746926764698	35.01092902774366
2055	41	spring	1.4	15	1.4019862353464538	40.9965177372126
2055	39	autumn	1.4	15	1.4052916709240957	38.985098503355
2055	2	winter	1.8	80	1.7931111003412836	1.981619987946352
2055	2	summer	1.8	15	1.8051506616108934	1.9904868988164162
2055	10	autumn	1.7	15	1.6893604424667783	9.994833107329876
2055	20	summer	1.6	15	1.6137027217755018	20.010068149745695
2055	37	summer	1.4	15	1.3852564927078195	37.0145255929969
2055	6	summer	1	15	0.9963506877347991	6.000049679897746
2055	22	spring	1.2	15	1.1954356155580794	22.010429565821248
2055	18	autumn	1.2	15	1.210327001579639	17.997430556331526
2055	32	winter	1.3	80	1.3176171124888139	31.989522432693107
2055	6	spring	1	15	0.9837371326469032	5.980619188211436
2055	6	autumn	1	15	1.0190859691386265	5.982738547664476
2055	6	winter	1	80	0.9958430438730034	6.008820638550256
2055	27	summer	1.2	15	1.1837283343743314	26.98160220776688
2055	13	autumn	1.1	15	1.083037556091973	12.999213480221497
2055	11	spring	1.1	15	1.106057283069369	11.017773521600272
2055	12	summer	1.1	15	1.0954520205731233	11.993831384719709
2055	13	winter	1.1	80	1.096308018710958	12.987433679553806
2055	29	winter	1.2	80	1.197731875855717	28.99875211211202
2055	29	summer	1.3	15	1.3067411149230315	28.998690796173026
2055	24	spring	1.3	15	1.2971354930260826	23.982859634227225
2055	28	autumn	1.3	15	1.3072515313065394	27.999996090010306
2056	24	winter	1.5	80	1.4803266385500393	23.982215734033137
2056	14	spring	1.2	15	1.1877235392605943	13.998940411983687
2056	20	summer	1.2	15	1.1837915942945403	19.99553576078399
2056	20	winter	1.2	80	1.2057671621353674	19.99539798233448
2056	22	spring	1.3	15	1.3088376357613383	21.99175998806731
2056	35	summer	1.3	15	1.3126830936718568	34.99931538007547
2056	19	winter	1.7	80	1.713519634424537	19.017436526045483
2056	3	spring	1.8	15	1.8030724336433914	3.0064772261742343
2056	37	autumn	1.4	15	1.383611974442267	36.98955729121812
2056	44	spring	1.4	15	1.4015292916167592	43.990190977960836
2056	29	winter	1.3	80	1.3137664643320743	28.996477800634597
2056	41	summer	1.4	15	1.4140320697377904	40.99981361997448
2056	40	winter	1.4	80	1.3808175608715796	40.01895289497321
2056	36	autumn	1.5	15	1.519246568057112	35.99417932589168
2056	37	spring	1.5	15	1.4897221935800578	36.99255017820859
2056	23	summer	1.5	15	1.5171355344970383	22.989123318472316
2056	21	summer	1.7	15	1.6905609480441397	20.98710382735155
2056	1	summer	1.8	15	1.80353425362427	0.9934731761952132
2056	26	autumn	1.3	15	1.3068401448463893	26.0093953735938
2056	15	spring	1.7	15	1.7069531455048579	14.996441984018741
2056	14	autumn	1.2	15	1.2156552627433532	14.001395089455356
2056	10	spring	1.1	15	1.083647928838667	10.013527120282136
2056	11	summer	1.1	15	1.0957122108692703	11.018322255953418
2056	15	autumn	1.1	15	1.0853352806782286	14.982095067985064
2056	6	summer	1	15	0.9948270265216238	5.982675302556727
2056	13	winter	1.1	80	1.1104704091497466	13.001626649703097
2056	7	spring	1	15	0.9822015657544039	7.017093477693659
2056	20	winter	1.6	80	1.5957456767958735	20.002811001359582
2056	7	autumn	1	15	1.003559859478485	7.0172778130820195
2056	6	winter	1	80	1.0137308097875384	5.995512233721581
2056	15	autumn	1.7	15	1.7066653701798677	15.003473776736305
2056	21	spring	1.6	15	1.6181682792546366	20.984271853504485
2056	17	autumn	1.6	15	1.6063905618709027	17.00797591664846
2056	18	summer	1.6	15	1.5836113882685254	17.98829399555992
2057	29	winter	1.5	80	1.505629432020181	29.01082240069115
2057	29	summer	1.5	15	1.5176370235803884	28.993992474969268
2057	33	spring	1.5	15	1.511000372919382	33.0031631717627
2057	37	autumn	1.5	15	1.501789319270159	37.01828124856524
2057	24	winter	1.3	80	1.3087601124657628	23.99386149703575
2057	2	summer	1	15	1.0063218788077863	2.010111776288378
2057	5	spring	1	15	0.994568835227185	4.986577697532779
2057	10	autumn	1.1	15	1.0930701620887258	9.995678589870941
2057	13	spring	1.1	15	1.0914134141868055	13.013471793783511
2057	18	autumn	1.3	15	1.3072446858930555	18.017645953383898
2057	18	summer	1.1	15	1.0912567812536176	18.00462068086463
2057	13	winter	1.1	80	1.1027646335827426	12.990584984938598
2057	3	winter	1	80	0.9919010286714117	3.0146916194355815
2057	4	autumn	1	15	0.9909495522927981	4.01500967991116
2057	23	spring	1.3	15	1.2801281679661058	22.98092358606797
2057	3	autumn	1.8	15	1.784421524053729	2.9887987935292126
2057	7	winter	1.8	80	1.8057680760997763	6.997030485837597
2057	18	autumn	1.2	15	1.1875665033749603	17.98057362633162
2057	16	spring	1.2	15	1.1847967847592193	15.99579445421686
2057	17	summer	1.2	15	1.1929426038004411	17.01330916788433
2057	20	winter	1.2	80	1.1961277699987456	19.987453540710064
2057	27	autumn	1.6	15	1.60317234998518	27.0094541003458
2057	25	spring	1.6	15	1.607864351918045	25.016944989100374
2057	20	summer	1.6	15	1.6106202284062756	19.983711892085687
2057	19	winter	1.6	80	1.5813452159181434	19.004575478832333
2057	33	autumn	1.4	15	1.4094742724768128	32.99501350105638
2057	31	spring	1.4	15	1.4035416846708488	31.01292403356155
2057	40	summer	1.4	15	1.3906593279481438	39.98607716220809
2057	19	autumn	1.7	15	1.6963277069292857	19.00831099799535
2057	20	spring	1.7	15	1.6825446299596618	19.997648288440406
2057	13	summer	1.7	15	1.6965106917336907	13.012431739793826
2057	17	winter	1.7	80	1.6863769594720925	17.00039328159288
2057	1	spring	1.8	15	1.815232771532735	0.9926859696040584
2057	7	summer	1.8	15	1.7995960344759994	7.014348781843241
2057	30	summer	1.3	15	1.3108946030796895	30.014317502310675
2057	38	winter	1.4	80	1.4071510359133792	37.99155316265416
2058	29	winter	1.5	80	1.4905470161958763	29.000990459327394
2058	4	spring	1	15	0.9966060395194096	3.9923153397692053
2058	8	summer	1.1	15	1.0894037506468504	7.9836266321133555
2058	14	spring	1.1	15	1.0831693451579913	13.998378031337243
2058	14	autumn	1.1	15	1.1139370114993445	14.019578444390396
2058	26	winter	1.6	80	1.588441773865881	25.99557708578143
2058	24	summer	1.6	15	1.5979498027481003	23.984586853939717
2058	33	spring	1.6	15	1.583859270496392	33.0062445387369
2058	35	autumn	1.6	15	1.5946436942685331	35.0017309098919
2058	15	autumn	1.2	15	1.1805086692089595	14.998535098693306
2058	18	spring	1.2	15	1.1816758217710708	17.996385851463597
2058	2	autumn	1	15	0.9976595637647099	1.9867590531861237
2058	25	summer	1.2	15	1.2177477057490134	25.016895722928147
2058	18	autumn	1.3	15	1.3151153691634823	17.994171317951416
2058	10	autumn	1.7	15	1.6926294374667192	9.99385533287873
2058	16	spring	1.7	15	1.717685951436512	16.006213516694526
2058	13	summer	1.7	15	1.7153517473868867	12.98429774439052
2058	13	winter	1.7	80	1.7116464760970096	12.99963239789124
2058	31	summer	1.5	15	1.5180609294252239	31.013650444215397
2058	37	spring	1.5	15	1.485843420299967	37.00899716274678
2058	35	autumn	1.5	15	1.4826056169400457	34.99868608643489
2058	2	summer	1	15	0.9881760199013577	2.015816792284678
2058	23	winter	1.2	80	1.2082974286558834	22.99734241661092
2058	21	spring	1.3	15	1.2855891651385012	21.018223129678194
2058	8	winter	1.1	80	1.0848214222741084	7.982636854911494
2058	28	winter	1.3	80	1.2916957947445602	28.002995631480616
2058	31	summer	1.4	15	1.4042571189381496	31.019059138994376
2058	35	winter	1.4	80	1.4125631455600445	34.99994544645015
2058	34	summer	1.3	15	1.317068406416977	33.990518800794916
2058	22	spring	1.4	15	1.3986059916880658	21.987110753000124
2058	31	autumn	1.4	15	1.418423063419533	31.009623466627463
2058	9	summer	1.8	15	1.787412964065977	9.000075071151874
2058	4	spring	1.8	15	1.7823860626009398	3.9905147591535757
2058	7	autumn	1.8	15	1.8026510997512621	6.995903473071149
2058	9	winter	1.8	80	1.818489131817364	8.996768459846262
2059	25	summer	1.5	15	1.508479415350587	25.01913042277735
2059	22	winter	1.5	80	1.5093968447202857	21.981903445704035
2059	17	winter	1.7	80	1.7086305407067157	16.997533122706564
2059	21	summer	1.7	15	1.7196123726143704	20.985887132916847
2059	15	autumn	1.7	15	1.6949500590562643	15.00118740117991
2059	27	winter	1.4	80	1.3993819145498128	26.989053126061528
2059	31	summer	1.4	15	1.3924209495065092	31.010058092929874
2059	27	spring	1.4	15	1.4127053094406663	26.992151175216804
2059	27	autumn	1.4	15	1.4191135434130782	27.006612608894944
2059	38	spring	1.5	15	1.4838403765662715	38.01153561176619
2059	9	spring	1.7	15	1.6959195923157644	9.016168072876122
2059	21	summer	1.2	15	1.1932582579319835	20.99924933117643
2059	22	winter	1.2	80	1.1830692419644973	22.005410231443875
2059	12	spring	1.1	15	1.091924227173658	12.018022412748609
2059	12	summer	1.1	15	1.110488832467767	11.982728300499247
2059	11	winter	1.1	80	1.11585271692624	11.008529067916447
2059	26	winter	1.6	80	1.590530402217113	26.012238520978542
2059	23	summer	1.6	15	1.616578774224402	23.000940652261093
2059	33	spring	1.6	15	1.6074457994270919	32.99185015988053
2059	28	spring	1.3	15	1.319183949740579	27.985125652842985
2059	28	autumn	1.6	15	1.5871951382640608	28.008760921764633
2059	3	summer	1	15	1.011085490422433	3.010892886858566
2059	1	spring	1	15	0.9965874720653707	1.0134952836803504
2059	36	winter	1.3	80	1.305803619520087	35.983310751860174
2059	14	autumn	1.2	15	1.1951165748048216	14.003895727081591
2059	15	spring	1.2	15	1.2016750407965189	15.00654918332794
2059	35	autumn	1.5	15	1.492969735970112	35.004325956806326
2059	4	winter	1	80	1.0186347845898835	3.9967841564702384
2059	11	autumn	1.1	15	1.1164506185786272	10.996639494418451
2059	29	summer	1.3	15	1.2987854875634395	28.99468659434838
2059	6	autumn	1.8	15	1.797975226458712	5.997781165182417
2059	10	summer	1.8	15	1.8114295869152743	10.017537345986325
2059	7	spring	1.8	15	1.8016824334312307	6.987949764903408
2059	3	autumn	1	15	0.9847238905404118	2.9925969156053656
2059	29	autumn	1.3	15	1.283342812398772	29.001426927330737
2059	8	winter	1.8	80	1.804709328698499	7.984529966732839
2060	20	summer	1.6	15	1.5973835866816297	20.002432605838262
2060	11	spring	1.7	15	1.6979923837248139	11.004219713290047
2060	38	autumn	1.4	15	1.390945005770622	38.01102562375706
2060	38	spring	1.4	15	1.4031699037304484	38.01309756914563
2060	17	summer	1.4	15	1.411595738007076	16.98516300276645
2060	23	winter	1.4	80	1.3962195418138168	22.988605357244065
2060	15	autumn	1.1	15	1.1045109358217524	14.993330409260494
2060	7	autumn	1.7	15	1.7142627234569556	7.011021435664552
2060	30	autumn	1.3	15	1.3189873654102913	30.00088411121277
2060	19	winter	1.5	80	1.5144625358604045	18.99740556159094
2060	19	summer	1.5	15	1.5061693934826386	19.006915502826164
2060	11	autumn	1	15	0.982634564298533	10.988674242216938
2060	10	spring	1	15	0.9969880442674082	10.017918146619804
2060	10	summer	1	15	0.9985790003236291	9.982320437032582
2060	25	autumn	1.5	15	1.5100214452485863	25.00599723747996
2060	16	autumn	1.6	15	1.6026025220300624	15.981974582195813
2060	17	spring	1.6	15	1.5804107845476285	17.011789836108893
2060	12	winter	1	80	1.002575451585301	12.019037756641735
2060	31	spring	1.3	15	1.2824298648120598	31.001732791829713
2060	29	spring	1.5	15	1.514664336748464	28.991878412699524
2060	37	winter	1.3	80	1.293964691838707	36.99347992196474
2060	6	winter	0.9	80	0.898385151768914	5.988973634147001
2060	7	summer	0.9	15	0.9048436322238327	7.007483231719873
2060	2	spring	0.9	15	0.8833403650172412	1.9870335756437196
2060	7	autumn	0.9	15	0.9007720079978252	7.00014196668774
2060	17	summer	1.7	15	1.7006140091837076	17.003774407548185
2060	17	winter	1.1	80	1.1039495206324788	16.988802783006342
2060	43	summer	1.3	15	1.2851962995624568	42.98235984598639
2060	15	spring	1.1	15	1.1084175048158809	14.995930269304447
2060	18	summer	1.1	15	1.0934952975852532	18.0047175709816
2060	19	winter	1.6	80	1.613389333948842	18.996612106375817
2060	30	winter	1.2	80	1.1878294659799384	29.98359441285066
2060	26	summer	1.2	15	1.212190177070353	26.011905861302264
2060	13	winter	1.7	80	1.7186896600692834	13.0165840672848
2060	21	autumn	1.2	15	1.1807853031170947	21.01679908785008
2060	19	spring	1.2	15	1.1903411294484618	18.995714780774016
2061	3	winter	0.9	80	0.899526738295836	2.993080555616973
2061	1	summer	0.9	15	0.8845468969523573	0.9901096785064163
2061	6	spring	0.9	15	0.8853125130448358	6.000308880241755
2061	3	autumn	0.9	15	0.8899633105635913	2.9903488443911512
2061	8	autumn	1.7	15	1.715431876344122	8.004853860000802
2061	25	summer	1.2	15	1.2034747895442752	24.992586588149543
2061	20	spring	1.2	15	1.202578790678965	20.009399352330433
2061	8	spring	1.7	15	1.6801542016275712	8.019178450683382
2061	24	winter	1.2	80	1.1904206862079447	23.99262983998333
2061	10	autumn	1	15	0.9902371393516102	10.013155141345546
2061	19	winter	1.7	80	1.6906291902623949	18.99429474575807
2061	11	summer	1.7	15	1.7179328828998044	11.009890340375472
2061	19	autumn	1.2	15	1.2136389055305021	19.018028211658763
2061	2	summer	1.8	15	1.7871751934337843	1.9924369887998818
2061	12	winter	1	80	0.997200346063051	11.992057616989019
2061	12	spring	1	15	0.9968824270975908	12.007104008549804
2061	15	summer	1	15	1.008578546040382	15.014374934888732
2061	23	spring	1.6	15	1.6079253631334727	23.010750307512318
2061	17	winter	1.5	80	1.5064273845690677	16.981049978414863
2061	17	winter	1.1	80	1.0842349111795375	17.002465538440934
2061	17	summer	1.1	15	1.1041964765891272	16.98813493317137
2061	15	spring	1.1	15	1.1127967768619678	14.99675927537462
2061	25	autumn	1.6	15	1.583914746550096	25.006175591270388
2061	38	winter	1.3	80	1.2964739350078505	38.00811028124757
2061	38	summer	1.3	15	1.3173590578908285	37.992242731591084
2061	28	spring	1.3	15	1.2895010822019493	28.018243002450774
2061	23	autumn	1.3	15	1.313282647131671	22.99493159230611
2061	21	summer	1.5	15	1.4895351528589185	21.010508020767624
2061	36	autumn	1.4	15	1.4087711616022027	36.00154085722985
2061	33	spring	1.4	15	1.3885070545148341	33.0007585066635
2061	29	summer	1.4	15	1.4102518956167698	28.99041571418087
2061	14	autumn	1.1	15	1.0936753185309087	14.009429862152189
2061	30	winter	1.4	80	1.4140615825015717	30.019852703772422
2061	14	winter	1.6	80	1.5904249884548793	14.01885025068791
2061	17	summer	1.6	15	1.5996705087114023	17.009956148165266
2061	31	autumn	1.5	15	1.5155784871261566	30.995327560188567
2061	27	spring	1.5	15	1.4815157310273925	27.005834863879425
2062	5	summer	1.8	15	1.7916865548846272	4.990572969734504
2062	5	winter	1.8	80	1.803552563884675	4.98230495373332
2062	10	autumn	1	15	1.0162962543851353	10.013480758300522
2062	13	spring	1	15	0.9979314503534247	12.98373244644971
2062	15	autumn	1.1	15	1.1134734252551175	14.98347987609708
2062	15	spring	1.1	15	1.10036507125583	14.995873259598111
2062	16	summer	1.1	15	1.105876905317758	15.997536936856838
2062	18	winter	1.1	80	1.0811883146892127	18.01210639111291
2062	37	autumn	1.5	15	1.4988030396707424	37.00621388038514
2062	34	spring	1.5	15	1.5194057478881615	34.00138031421211
2062	18	summer	1.5	15	1.4903877177486837	17.98226356952224
2062	3	autumn	0.9	15	0.884161268684517	2.9834578875935245
2062	2	spring	0.9	15	0.8844369819677927	1.9921316707431291
2062	1	winter	0.9	80	0.9078479888233609	1.0129046544293838
2062	9	summer	1	15	0.998300049870024	9.009799447235586
2062	9	summer	1.7	15	1.7175395972757266	8.992075925299194
2062	5	spring	1.7	15	1.6887983587521938	4.982311338085524
2062	32	winter	1.2	80	1.1908561563800042	32.008360662104415
2062	6	winter	1	80	0.9939249969676357	6.00080832599483
2062	2	autumn	1.8	15	1.7973657463573167	2.0122527935781784
2062	31	autumn	1.4	15	1.414007663840126	30.982524153527322
2062	7	autumn	1.7	15	1.6987136528419284	7.007044174672864
2062	30	spring	1.4	15	1.3973898189062013	30.001139284590522
2062	24	winter	1.6	80	1.5936385619366622	23.9981630299609
2062	21	summer	1.6	15	1.5802843663577706	21.0149999652157
2062	18	winter	1.5	80	1.494780445623175	18.019280657490583
2062	26	autumn	1.6	15	1.5976078082993075	26.01586525493232
2062	29	summer	1.4	15	1.4019918653666783	28.99672339222085
2062	20	autumn	1.3	15	1.3114406069411197	19.98753119361836
2062	23	spring	1.3	15	1.299987445134838	22.987768592715618
2062	32	summer	1.3	15	1.2860288397363817	32.012565227554916
2062	33	winter	1.3	80	1.3002756459170952	33.00146994566636
2062	27	spring	1.6	15	1.612301367336557	26.9910646214495
2062	16	autumn	1.2	15	1.2149919155355835	15.986199087929808
2062	19	spring	1.2	15	1.1819263364209756	19.005870227269128
2062	37	summer	1.2	15	1.2010153124502199	37.01753267708921
2062	27	winter	1.4	80	1.3864914265284303	26.996744934421724
2062	10	winter	1.7	80	1.6811600571182628	9.988302567551209
2063	4	summer	1	15	1.0085399497053118	3.996753152413597
2063	36	winter	1.2	80	1.2173714642602362	36.01357469506789
2063	11	autumn	1	15	0.9947411273377518	10.988795766413205
2063	20	winter	1.5	80	1.4821092979430919	19.992835312892815
2063	17	summer	1.5	15	1.493983527893876	17.00201391621178
2063	37	spring	1.5	15	1.4852106824095344	36.99901879819939
2063	6	spring	1	15	0.9847571106711346	6.005177801762837
2063	10	winter	1	80	1.0088144188990404	9.982221267917822
2063	34	summer	1.3	15	1.310954188947182	34.01790385669366
2063	2	autumn	1.8	15	1.7979411348229153	2.0059581898134904
2063	6	summer	1.8	15	1.803009830050324	6.003246539312132
2063	3	spring	1.8	15	1.8100343042721143	3.0093605862211477
2063	20	winter	1.6	80	1.608224474038275	19.994630291159716
2063	23	summer	1.6	15	1.6128190803609412	23.009038946995823
2063	28	spring	1.6	15	1.5887973199806409	28.01122109198119
2063	27	winter	1.4	80	1.3917174480568872	26.986075278880133
2063	7	winter	1.8	80	1.7940568958530303	7.00851317123937
2063	32	summer	1.4	15	1.3868359428380594	32.00991167696788
2063	26	autumn	1.4	15	1.3836713910917176	25.998955254380277
2063	26	autumn	1.6	15	1.5995573977872037	25.983373539904704
2063	11	autumn	1.1	15	1.1083030445535227	10.985462795408743
2063	14	spring	1.1	15	1.1072871845276957	13.98058549031375
2063	16	summer	1.1	15	1.0862333886768356	15.987354886572332
2063	16	winter	1.1	80	1.0837363646239224	15.993729667864024
2063	28	spring	1.4	15	1.3910570391830768	28.007870885689503
2063	23	autumn	1.3	15	1.3187710980433194	22.989929464222303
2063	40	autumn	1.5	15	1.4983071862642006	40.00657289087962
2063	28	winter	1.3	80	1.2883822949939319	27.995882399751125
2063	6	autumn	1.7	15	1.7083081899982635	6.009482135633006
2063	3	summer	0.9	15	0.9009349383584125	3.0068613833976072
2063	3	spring	0.9	15	0.8826684173051923	2.9928696838683213
2063	21	autumn	1.2	15	1.1897922698567762	20.990585914286697
2063	19	spring	1.2	15	1.1952034109292815	18.98280765991354
2063	29	summer	1.2	15	1.2042077620687937	28.990334220990583
2063	3	autumn	0.9	15	0.9160256070074214	3.0083841989769007
2063	7	spring	1.7	15	1.689580940385984	7.00224137409487
2063	14	summer	1.7	15	1.6966730771798821	13.998833935190302
2063	26	spring	1.3	15	1.2860512430582256	25.982417769812173
2063	11	winter	1.7	80	1.6836943630686478	10.991938006837632
2064	11	autumn	1.7	15	1.6973642403653315	10.983370468527038
2064	9	spring	1.7	15	1.7190996444197582	8.995786721125901
2064	39	spring	1.5	15	1.5007370854582671	39.002669404685044
2064	32	autumn	1.5	15	1.5041686201622255	32.01819794272162
2064	1	autumn	1.8	15	1.8131686623904484	0.9915410658754032
2064	19	winter	1.7	80	1.6832992684476438	18.98887483193465
2064	19	winter	1.5	80	1.510483715044	19.004405044661077
2064	16	summer	1.5	15	1.4975463859756533	16.002593616549824
2064	24	summer	1.7	15	1.7041545434670713	24.01580568960718
2064	14	autumn	1.1	15	1.1161084143198905	13.988292257173185
2064	28	winter	1.2	80	1.2114545306381606	27.999576880840046
2064	16	summer	1.1	15	1.1166151448884734	16.000324372173413
2064	16	winter	1.1	80	1.1125975868695026	16.00586612840869
2064	36	autumn	1.4	15	1.3948290703954014	36.001734402555215
2064	32	spring	1.4	15	1.4110505024314453	32.006339606550924
2064	22	summer	1.4	15	1.4027053938240786	22.011682747972802
2064	25	winter	1.4	80	1.3931102999926326	25.01432747338773
2064	21	autumn	1.6	15	1.5858814343926726	20.981411197337465
2064	27	spring	1.6	15	1.5956161452044977	27.004061406926688
2064	20	summer	1.6	15	1.615624877415278	19.99788097593263
2064	17	winter	1.6	80	1.6115173627568566	17.01127441389537
2064	40	winter	1.3	80	1.3002438619594918	39.98617555800304
2064	2	summer	1.8	15	1.7953560330637053	2.016479597214638
2064	30	autumn	1.3	15	1.317102511970154	29.999754970791813
2064	10	spring	1.1	15	1.0857095485762234	9.98680957396685
2064	4	winter	1.8	80	1.7849647127822355	3.9971938024051257
2064	5	autumn	0.9	15	0.9050341911205404	5.014664481476645
2064	25	summer	1.2	15	1.1989798103271614	25.012051850611222
2064	15	spring	1.2	15	1.2061419127361652	15.002615046938475
2064	14	autumn	1.2	15	1.1872057921457002	13.996388966904966
2064	4	spring	1.8	15	1.807519191907789	3.9802156717488217
2064	9	autumn	1	15	0.9939645476580036	9.004992797673937
2064	10	spring	1	15	1.0153465828436665	9.995332109334484
2064	9	summer	1	15	0.995209620403541	8.998332795450755
2064	42	summer	1.3	15	1.3015046412250453	42.00069757987208
2064	26	spring	1.3	15	1.3184498499162902	26.01054287957135
2064	8	winter	1	80	0.9989710905019649	8.001505472315118
2064	2	summer	0.9	15	0.9159340188523679	1.9962045545943308
2064	2	spring	0.9	15	0.9185620850895909	2.0134080722690655
2065	24	spring	1.6	15	1.6087743423569751	24.013787380559055
2065	12	summer	1.7	15	1.7067584296523812	12.017911729187041
2065	13	spring	1.7	15	1.6859290772713618	13.010330078909519
2065	13	autumn	1.7	15	1.7024331666676076	12.983085732884659
2065	1	summer	0.9	15	0.8898798009878895	0.9901563320514168
2065	4	spring	0.9	15	0.8979281810686128	3.996774838182923
2065	3	autumn	0.9	15	0.9093073129646401	2.984453654598343
2065	22	summer	1.6	15	1.6099662477466539	22.008447044918395
2065	15	winter	1.6	80	1.6189730668531048	14.984454405636288
2065	20	winter	1.7	80	1.691450345502219	20.019598185974445
2065	25	autumn	1.6	15	1.5889489809136226	25.004547035495087
2065	11	winter	1	80	1.014089056145616	10.982076847882324
2065	32	summer	1.4	15	1.4189165936482142	32.01012536848501
2065	39	winter	1.4	80	1.399622282652848	39.01559831940933
2065	19	winter	1.2	80	1.198955750267939	18.99455624032359
2065	33	spring	1.4	15	1.4076358613127162	33.0199292077272
2065	34	autumn	1.4	15	1.3961750025793314	34.00854157673508
2065	11	autumn	1.1	15	1.0827641722722954	11.018533900601067
2065	15	spring	1.1	15	1.0873323810357958	15.013401987439211
2065	11	summer	1	15	0.9937317569023449	10.998711912560605
2065	11	spring	1	15	1.016108003122525	11.001766480766742
2065	11	autumn	1	15	0.9833409032358733	10.98671611228718
2065	41	autumn	1.5	15	1.5032652411769192	40.99514723824328
2065	33	spring	1.5	15	1.5047896541802328	32.99783034481897
2065	19	summer	1.5	15	1.5139220775090303	18.986982502807447
2065	13	summer	1.1	15	1.1055016080620417	13.008186119824327
2065	4	winter	1.8	80	1.7818105222568545	4.001323721598696
2065	15	winter	1.1	80	1.0953642327194848	15.0036697158111
2065	25	spring	1.3	15	1.2832785461020297	25.014597070626134
2065	25	summer	1.2	15	1.1849706798896977	24.99901607455187
2065	16	spring	1.2	15	1.208232110486388	16.007978024446288
2065	15	autumn	1.2	15	1.180914062495738	14.997936745067271
2065	20	autumn	1.3	15	1.3024565136800474	20.013903133885464
2065	18	winter	1.5	80	1.4954172892034703	17.993632574002966
2065	36	summer	1.3	15	1.2931591252346903	36.00754979223785
2065	33	winter	1.3	80	1.3139004382743777	32.99059284093418
2065	5	summer	1.8	15	1.7991864805278228	4.9911488509903155
2066	25	summer	1.2	15	1.196929102052739	25.00159533089862
2066	1	autumn	1.8	15	1.8105711465471996	0.9951048082163614
2066	5	summer	1.8	15	1.8102334058761627	4.98351760676991
2066	5	winter	1.8	80	1.7850838474537236	4.9917855947253
2066	14	winter	1.7	80	1.7123412629535677	13.991474075746146
2066	11	summer	1.7	15	1.7170526965866162	10.99479399018769
2066	11	spring	1.7	15	1.7128144325020132	10.985853577895526
2066	32	winter	1.4	80	1.411698988319791	31.994716206049524
2066	34	summer	1.4	15	1.415613910133034	33.983634334733445
2066	29	spring	1.4	15	1.3971572579966998	28.99740171849876
2066	31	autumn	1.4	15	1.395061815256012	31.01515559625327
2066	29	winter	1.2	80	1.1964796035097813	29.009682980099885
2066	22	summer	1.6	15	1.5882584877979913	21.984684147719683
2066	10	autumn	1.7	15	1.7027207926648	10.003213521128938
2066	15	spring	1.2	15	1.181062702404163	14.981653121539212
2066	13	winter	1.1	80	1.1018375865494552	12.990733134040513
2066	16	summer	1.1	15	1.1119667738073948	15.993817739070101
2066	19	spring	1.1	15	1.1164119745745607	18.992502539261643
2066	13	autumn	1.1	15	1.1060316429146055	12.985918552993606
2066	17	autumn	1.3	15	1.3180733641426	17.005769599272845
2066	20	spring	1.3	15	1.302307860507729	20.008555666468848
2066	39	summer	1.3	15	1.2809764252006226	39.00866972976549
2066	39	winter	1.3	80	1.3016139452554103	38.99183287464994
2066	30	spring	1.6	15	1.5876215326767702	30.008189604404503
2066	23	winter	1.6	80	1.6097485397697961	23.011365861008624
2066	28	autumn	1.6	15	1.6024578196964077	27.992228249000554
2066	18	autumn	1.2	15	1.1894344819962932	18.013882517360866
2066	6	winter	1	80	1.0072528446663414	5.993068536956829
2066	1	summer	0.9	15	0.881086169582423	1.0180197564475213
2066	5	spring	0.9	15	0.9017682053072651	4.987628387358883
2066	14	winter	1.5	80	1.5085883107849984	14.002908322224956
2066	20	summer	1.5	15	1.485637691129718	19.98566958738545
2066	2	autumn	0.9	15	0.905084775069277	2.0172793488073926
2066	5	summer	1	15	1.016104200107862	5.01523237266357
2066	9	autumn	1	15	0.9822289814728068	8.999034795540345
2066	6	spring	1	15	1.0026992980055753	5.981158089533003
2066	37	spring	1.5	15	1.4970316100330077	37.01509738300098
2066	38	autumn	1.5	15	1.519432019628067	37.99885519682932
2067	18	winter	1.6	80	1.580591419364999	18.01959390761589
